time,voltage
384396.0,0.239
384406.0,0.253
384435.0,0.251
384446.0,0.249
384475.0,0.247
384486.0,0.257
384515.0,0.251
384526.0,0.256
384555.0,0.259
384566.0,0.257
384595.0,0.251
384606.0,0.26
384635.0,0.257
384646.0,0.259
384675.0,0.254
384686.0,0.26
384715.0,0.255
384726.0,0.261
384755.0,0.263
384766.0,0.26
384835.0,0.249
384846.0,0.247
384875.0,0.248
384886.0,0.256
384915.0,0.249
384926.0,0.256
384955.0,0.256
384966.0,0.251
384995.0,0.246
385006.0,0.259
385035.0,0.257
385046.0,0.252
385075.0,0.257
385086.0,0.257
385115.0,0.257
385126.0,0.252
385155.0,0.261
385166.0,0.257
385195.0,0.257
385206.0,0.262
385235.0,0.26
385246.0,0.251
385275.0,0.263
385316.0,0.251
385326.0,0.256
385355.0,0.257
385366.0,0.257
385395.0,0.254
385406.0,0.263
385435.0,0.261
385446.0,0.254
385475.0,0.257
385486.0,0.262
385515.0,0.256
385526.0,0.261
385595.0,0.244
385606.0,0.251
385636.0,0.25
385646.0,0.245
385675.0,0.254
385686.0,0.255
385715.0,0.248
385726.0,0.26
385755.0,0.262
385766.0,0.263
385835.0,0.251
385846.0,0.25
385875.0,0.254
385886.0,0.257
385915.0,0.252
385926.0,0.257
385955.0,0.257
385966.0,0.258
385995.0,0.251
386006.0,0.257
386035.0,0.257
386046.0,0.257
386075.0,0.26
386086.0,0.268
386115.0,0.254
386126.0,0.266
386155.0,0.264
386166.0,0.26
386195.0,0.257
386206.0,0.268
386275.0,0.248
386286.0,0.257
386315.0,0.248
386326.0,0.256
386355.0,0.256
386366.0,0.251
386395.0,0.252
386406.0,0.264
386435.0,0.257
386446.0,0.256
386475.0,0.262
386486.0,0.261
386515.0,0.257
386526.0,0.261
386555.0,0.265
386566.0,0.26
386595.0,0.258
386606.0,0.265
386635.0,0.258
386646.0,0.261
386676.0,0.265
386686.0,0.272
386715.0,0.262
386726.0,0.267
386755.0,0.269
386766.0,0.265
386795.0,0.266
386806.0,0.271
386835.0,0.27
386846.0,0.265
386875.0,0.27
386886.0,0.27
386955.0,0.262
386966.0,0.258
386995.0,0.255
387006.0,0.266
387035.0,0.264
387046.0,0.26
387075.0,0.262
387086.0,0.262
387115.0,0.256
387126.0,0.266
387155.0,0.265
387166.0,0.265
387195.0,0.264
387206.0,0.273
387235.0,0.264
387275.0,0.261
387286.0,0.261
387315.0,0.256
387326.0,0.262
387355.0,0.263
387366.0,0.257
387395.0,0.262
387406.0,0.269
387435.0,0.262
387446.0,0.26
387475.0,0.262
387486.0,0.264
387515.0,0.262
387526.0,0.265
387555.0,0.268
387566.0,0.262
387595.0,0.26
387606.0,0.27
387635.0,0.262
387646.0,0.263
387675.0,0.268
387686.0,0.268
387715.0,0.259
387726.0,0.265
387755.0,0.272
387766.0,0.262
387795.0,0.263
387806.0,0.272
387835.0,0.262
387846.0,0.267
387875.0,0.268
387886.0,0.268
387915.0,0.262
387926.0,0.268
387955.0,0.269
387966.0,0.264
387995.0,0.264
388006.0,0.271
388035.0,0.268
388046.0,0.266
388075.0,0.268
388086.0,0.27
388115.0,0.261
388126.0,0.268
388155.0,0.267
388166.0,0.267
388195.0,0.262
388206.0,0.269
388235.0,0.267
388246.0,0.262
388275.0,0.267
388286.0,0.269
388315.0,0.262
388326.0,0.272
388355.0,0.268
388366.0,0.265
388395.0,0.267
388406.0,0.274
388435.0,0.268
388446.0,0.269
388475.0,0.271
388486.0,0.27
388515.0,0.265
388526.0,0.272
388555.0,0.275
388566.0,0.268
388595.0,0.269
388606.0,0.276
388635.0,0.271
388676.0,0.269
388686.0,0.268
388715.0,0.26
388726.0,0.27
388795.0,0.253
388806.0,0.262
388835.0,0.254
388846.0,0.256
388875.0,0.257
388886.0,0.257
388916.0,0.257
388926.0,0.261
388955.0,0.263
388966.0,0.26
388995.0,0.258
389006.0,0.266
389035.0,0.256
389046.0,0.263
389075.0,0.263
389086.0,0.269
389115.0,0.258
389126.0,0.266
389155.0,0.265
389166.0,0.261
389195.0,0.262
389206.0,0.272
389235.0,0.263
389246.0,0.263
389275.0,0.265
389286.0,0.264
389315.0,0.262
389326.0,0.269
389355.0,0.268
389366.0,0.263
389395.0,0.26
389406.0,0.27
389435.0,0.266
389446.0,0.265
389475.0,0.27
389486.0,0.265
389515.0,0.263
389526.0,0.27
389555.0,0.268
389566.0,0.262
389596.0,0.263
389606.0,0.268
389635.0,0.262
389675.0,0.266
389686.0,0.26
389715.0,0.257
389726.0,0.265
389755.0,0.266
389766.0,0.26
389795.0,0.257
389835.0,0.254
389846.0,0.258
389875.0,0.263
389886.0,0.259
389915.0,0.255
389926.0,0.264
389955.0,0.262
389966.0,0.259
389995.0,0.262
390006.0,0.271
390035.0,0.266
390046.0,0.265
390075.0,0.268
390086.0,0.265
390115.0,0.263
390126.0,0.27
390156.0,0.268
390166.0,0.269
390195.0,0.263
390235.0,0.258
390246.0,0.262
390275.0,0.265
390286.0,0.265
390315.0,0.258
390326.0,0.27
390355.0,0.265
390366.0,0.262
390395.0,0.262
390436.0,0.26
390446.0,0.258
390475.0,0.26
390486.0,0.258
390515.0,0.257
390526.0,0.268
390555.0,0.266
390566.0,0.262
390595.0,0.257
390606.0,0.269
390635.0,0.257
390646.0,0.263
390675.0,0.266
390686.0,0.265
390715.0,0.262
390726.0,0.269
390755.0,0.268
390766.0,0.263
390795.0,0.262
390806.0,0.268
390835.0,0.263
390846.0,0.266
390875.0,0.265
390886.0,0.266
390915.0,0.261
390926.0,0.27
390955.0,0.27
390966.0,0.263
390995.0,0.266
391006.0,0.27
391035.0,0.258
391046.0,0.267
391075.0,0.265
391086.0,0.267
391115.0,0.261
391126.0,0.269
391155.0,0.266
391166.0,0.265
391195.0,0.269
391206.0,0.273
391235.0,0.266
391246.0,0.268
391275.0,0.275
391286.0,0.267
391315.0,0.265
391326.0,0.273
391355.0,0.271
391366.0,0.262
391395.0,0.267
391406.0,0.271
391435.0,0.265
391446.0,0.27
391475.0,0.272
391486.0,0.269
391516.0,0.263
391526.0,0.27
391555.0,0.268
391566.0,0.262
391595.0,0.265
391606.0,0.273
391635.0,0.262
391646.0,0.27
391675.0,0.275
391686.0,0.268
391715.0,0.272
391726.0,0.275
391755.0,0.27
391766.0,0.267
391795.0,0.268
391806.0,0.273
391835.0,0.265
391846.0,0.273
391875.0,0.279
391886.0,0.27
391915.0,0.27
391926.0,0.278
391955.0,0.274
391966.0,0.273
391995.0,0.271
392006.0,0.281
392035.0,0.268
392046.0,0.275
392076.0,0.277
392086.0,0.272
392115.0,0.269
392126.0,0.277
392195.0,0.261
392206.0,0.267
392235.0,0.257
392246.0,0.263
392275.0,0.265
392286.0,0.262
392315.0,0.26
392326.0,0.268
392355.0,0.263
392395.0,0.258
392406.0,0.261
392435.0,0.257
392446.0,0.26
392456.0,0.265
392475.0,0.269
392486.0,0.269
392515.0,0.257
392526.0,0.273
392555.0,0.268
392566.0,0.261
392596.0,0.27
392606.0,0.269
392675.0,0.26
392686.0,0.251
392716.0,0.252
392726.0,0.262
392756.0,0.263
392766.0,0.259
392795.0,0.262
392806.0,0.269
392835.0,0.257
392846.0,0.265
392875.0,0.268
392886.0,0.261
392955.0,0.255
392996.0,0.249
393006.0,0.254
393036.0,0.246
393046.0,0.254
393075.0,0.251
393086.0,0.251
393115.0,0.246
393126.0,0.263
393155.0,0.257
393166.0,0.248
393195.0,0.257
393235.0,0.245
393246.0,0.253
393276.0,0.252
393286.0,0.256
393355.0,0.243
393366.0,0.245
393395.0,0.246
393406.0,0.249
393436.0,0.245
393446.0,0.254
393475.0,0.254
393486.0,0.252
393515.0,0.251
393556.0,0.252
393567.0,0.246
393596.0,0.259
393606.0,0.258
393636.0,0.253
393646.0,0.263
393675.0,0.266
393686.0,0.26
393715.0,0.26
393726.0,0.27
393756.0,0.262
393766.0,0.26
393796.0,0.262
393806.0,0.268
393836.0,0.26
393846.0,0.268
393876.0,0.269
393886.0,0.265
393915.0,0.261
393926.0,0.271
393955.0,0.263
393966.0,0.262
393996.0,0.265
394006.0,0.268
394035.0,0.259
394046.0,0.265
394075.0,0.272
394086.0,0.263
394115.0,0.261
394126.0,0.271
394195.0,0.256
394206.0,0.257
394236.0,0.251
394246.0,0.26
394275.0,0.26
394286.0,0.257
394316.0,0.255
394326.0,0.264
394355.0,0.259
394366.0,0.259
394396.0,0.258
394406.0,0.259
394436.0,0.254
394446.0,0.264
394475.0,0.26
394486.0,0.26
394555.0,0.25
394566.0,0.251
394596.0,0.254
394606.0,0.256
394635.0,0.248
394646.0,0.258
394675.0,0.261
394686.0,0.257
394715.0,0.255
394726.0,0.268
394796.0,0.254
394806.0,0.258
394835.0,0.254
394846.0,0.257
394876.0,0.26
394886.0,0.257
394915.0,0.254
394926.0,0.264
394955.0,0.257
394966.0,0.259
394996.0,0.261
395006.0,0.263
395036.0,0.254
395046.0,0.263
395075.0,0.26
395086.0,0.259
395116.0,0.258
395126.0,0.268
395156.0,0.262
395166.0,0.257
395195.0,0.262
395206.0,0.266
395235.0,0.259
395246.0,0.269
395275.0,0.262
395286.0,0.262
395315.0,0.257
395326.0,0.27
395355.0,0.258
395366.0,0.261
395395.0,0.262
395406.0,0.266
395435.0,0.257
395446.0,0.268
395555.0,0.238
395566.0,0.244
395596.0,0.248
395606.0,0.247
395636.0,0.239
395646.0,0.252
395676.0,0.251
395686.0,0.249
395715.0,0.251
395726.0,0.257
395756.0,0.251
395796.0,0.249
395806.0,0.251
395875.0,0.245
395886.0,0.243
395916.0,0.238
395926.0,0.251
395955.0,0.249
395966.0,0.248
395996.0,0.251
396006.0,0.251
396036.0,0.245
396046.0,0.254
396076.0,0.259
396086.0,0.253
396116.0,0.254
396126.0,0.257
396156.0,0.252
396166.0,0.257
396195.0,0.265
396206.0,0.26
396236.0,0.252
396246.0,0.263
396276.0,0.262
396286.0,0.259
396316.0,0.256
396326.0,0.272
396356.0,0.257
396366.0,0.264
396396.0,0.264
396406.0,0.262
396476.0,0.257
396486.0,0.249
396516.0,0.252
396526.0,0.258
396556.0,0.256
396566.0,0.257
396596.0,0.26
396606.0,0.261
396635.0,0.254
396646.0,0.262
396676.0,0.267
396686.0,0.262
396716.0,0.265
396726.0,0.27
396756.0,0.267
396796.0,0.263
396807.0,0.266
396836.0,0.26
396846.0,0.27
396876.0,0.27
396886.0,0.265
396916.0,0.262
396927.0,0.273
396956.0,0.269
396966.0,0.268
396996.0,0.268
397006.0,0.27
397035.0,0.264
397046.0,0.275
397075.0,0.275
397086.0,0.268
397116.0,0.268
397126.0,0.277
397196.0,0.262
397236.0,0.251
397246.0,0.259
397276.0,0.263
397286.0,0.257
397316.0,0.262
397326.0,0.269
397356.0,0.263
397366.0,0.262
397395.0,0.265
397406.0,0.263
397436.0,0.262
397446.0,0.269
397476.0,0.273
397516.0,0.256
397526.0,0.265
397556.0,0.257
397566.0,0.26
397596.0,0.258
397606.0,0.26
397635.0,0.257
397676.0,0.257
397686.0,0.254
397716.0,0.258
397726.0,0.263
397756.0,0.251
397766.0,0.259
397796.0,0.259
397806.0,0.264
397836.0,0.254
397846.0,0.26
397876.0,0.26
397886.0,0.255
397955.0,0.248
397966.0,0.249
397996.0,0.249
398006.0,0.247
398036.0,0.242
398046.0,0.254
398116.0,0.238
398126.0,0.251
398156.0,0.243
398166.0,0.25
398196.0,0.248
398236.0,0.239
398246.0,0.25
398276.0,0.25
398286.0,0.245
398316.0,0.248
398326.0,0.254
398356.0,0.248
398366.0,0.25
398396.0,0.253
398406.0,0.254
398436.0,0.248
398516.0,0.235
398526.0,0.243
398555.0,0.239
398566.0,0.239
398596.0,0.25
398606.0,0.242
398636.0,0.24
398646.0,0.248
398676.0,0.255
398686.0,0.248
398716.0,0.253
398726.0,0.258
398756.0,0.248
398766.0,0.254
398836.0,0.238
398876.0,0.244
398886.0,0.245
398916.0,0.244
398926.0,0.254
398956.0,0.249
398966.0,0.254
398996.0,0.257
399006.0,0.254
399036.0,0.254
399046.0,0.26
399076.0,0.259
399086.0,0.257
399116.0,0.259
399126.0,0.268
399156.0,0.258
399166.0,0.266
399196.0,0.271
399206.0,0.262
399236.0,0.26
399246.0,0.272
399276.0,0.269
399316.0,0.263
399356.0,0.253
399366.0,0.26
399396.0,0.264
399406.0,0.26
399436.0,0.257
399446.0,0.267
399476.0,0.262
399486.0,0.258
399516.0,0.26
399556.0,0.253
399566.0,0.257
399596.0,0.262
399606.0,0.26
399636.0,0.251
399646.0,0.265
399716.0,0.247
399756.0,0.241
399766.0,0.25
399796.0,0.249
399806.0,0.247
399836.0,0.245
399846.0,0.253
399876.0,0.25
399886.0,0.245
399916.0,0.252
399926.0,0.26
399956.0,0.253
399996.0,0.254
400006.0,0.251
400036.0,0.25
400046.0,0.263
400076.0,0.259
400086.0,0.249
400115.0,0.256
400126.0,0.26
400156.0,0.257
400166.0,0.261
400196.0,0.26
400206.0,0.26
400236.0,0.254
400246.0,0.265
400276.0,0.262
400316.0,0.257
400326.0,0.256
400396.0,0.243
400406.0,0.242
400436.0,0.238
400446.0,0.251
400476.0,0.246
400516.0,0.245
400527.0,0.251
400556.0,0.244
400596.0,0.246
400606.0,0.245
400636.0,0.24
400646.0,0.251
400676.0,0.246
400686.0,0.249
400716.0,0.251
400796.0,0.238
400807.0,0.24
400836.0,0.24
400846.0,0.251
400876.0,0.251
400886.0,0.246
400916.0,0.246
400926.0,0.257
400956.0,0.243
400966.0,0.254
400996.0,0.256
401006.0,0.253
401036.0,0.249
401046.0,0.262
401076.0,0.257
401086.0,0.257
401116.0,0.257
401126.0,0.265
401156.0,0.254
401166.0,0.262
401196.0,0.262
401206.0,0.259
401236.0,0.258
401246.0,0.269
401276.0,0.26
401286.0,0.26
401316.0,0.264
401326.0,0.262
401356.0,0.257
401366.0,0.265
401396.0,0.262
401406.0,0.257
401436.0,0.258
401446.0,0.268
401476.0,0.261
401486.0,0.263
401516.0,0.262
401527.0,0.265
401556.0,0.263
401566.0,0.269
401596.0,0.271
401636.0,0.259
401646.0,0.269
401676.0,0.26
401686.0,0.261
401716.0,0.268
401726.0,0.265
401756.0,0.26
401766.0,0.273
401796.0,0.275
401806.0,0.268
401836.0,0.263
401846.0,0.273
401876.0,0.266
401886.0,0.272
401916.0,0.272
401926.0,0.268
401956.0,0.268
401966.0,0.273
401996.0,0.278
402006.0,0.265
402036.0,0.269
402046.0,0.276
402156.0,0.246
402166.0,0.257
402196.0,0.26
402206.0,0.25
402236.0,0.255
402246.0,0.266
402276.0,0.255
402286.0,0.26
402316.0,0.265
402326.0,0.265
402356.0,0.26
402366.0,0.267
402396.0,0.272
402406.0,0.263
402436.0,0.26
402446.0,0.27
402476.0,0.265
402486.0,0.266
402516.0,0.271
402556.0,0.258
402567.0,0.262
402596.0,0.262
402606.0,0.265
402636.0,0.262
402646.0,0.271
402676.0,0.266
402686.0,0.261
402716.0,0.268
402726.0,0.268
402756.0,0.266
402766.0,0.271
402796.0,0.27
402806.0,0.266
402836.0,0.265
402846.0,0.275
402876.0,0.262
402886.0,0.266
402916.0,0.269
402926.0,0.268
402956.0,0.263
402966.0,0.27
402996.0,0.27
403006.0,0.265
403036.0,0.257
403046.0,0.272
403076.0,0.263
403086.0,0.266
403116.0,0.267
403126.0,0.269
403156.0,0.261
403166.0,0.268
403196.0,0.266
403206.0,0.261
403236.0,0.262
403246.0,0.269
403276.0,0.263
403286.0,0.26
403316.0,0.268
403326.0,0.261
403356.0,0.262
403366.0,0.271
403396.0,0.27
403406.0,0.26
403436.0,0.264
403476.0,0.257
403487.0,0.259
403516.0,0.263
403526.0,0.262
403556.0,0.263
403566.0,0.265
403596.0,0.269
403606.0,0.262
403636.0,0.265
403646.0,0.268
403676.0,0.264
403686.0,0.269
403716.0,0.27
403726.0,0.268
403756.0,0.263
403766.0,0.275
403796.0,0.268
403806.0,0.268
403836.0,0.265
403846.0,0.27
403876.0,0.263
403886.0,0.27
403916.0,0.27
403926.0,0.262
403956.0,0.261
403966.0,0.273
403996.0,0.273
404006.0,0.268
404036.0,0.27
404046.0,0.274
404076.0,0.27
404087.0,0.27
404116.0,0.271
404126.0,0.272
404156.0,0.269
404166.0,0.274
404196.0,0.273
404206.0,0.271
404236.0,0.271
404246.0,0.278
404276.0,0.271
404286.0,0.276
404316.0,0.276
404326.0,0.27
404356.0,0.269
404366.0,0.276
404396.0,0.273
404406.0,0.268
404436.0,0.273
404446.0,0.281
404476.0,0.271
404486.0,0.278
404516.0,0.277
404526.0,0.276
404556.0,0.272
404566.0,0.279
404596.0,0.276
404606.0,0.272
404636.0,0.275
404646.0,0.277
404676.0,0.273
404686.0,0.275
404716.0,0.275
404726.0,0.273
404756.0,0.268
404766.0,0.273
404796.0,0.273
404806.0,0.269
404836.0,0.27
404846.0,0.278
404876.0,0.265
404916.0,0.264
404927.0,0.263
404956.0,0.259
404996.0,0.257
405006.0,0.254
405036.0,0.257
405076.0,0.253
405087.0,0.256
405156.0,0.239
405166.0,0.252
405196.0,0.249
405206.0,0.247
405236.0,0.25
405246.0,0.256
405276.0,0.249
405286.0,0.253
405316.0,0.257
405326.0,0.257
405356.0,0.25
405366.0,0.262
405396.0,0.257
405406.0,0.254
405436.0,0.256
405446.0,0.265
405476.0,0.254
405486.0,0.261
405516.0,0.262
405526.0,0.26
405556.0,0.257
405566.0,0.265
405596.0,0.265
405606.0,0.26
405636.0,0.265
405646.0,0.267
405676.0,0.257
405686.0,0.265
405716.0,0.265
405726.0,0.259
405756.0,0.257
405766.0,0.265
405796.0,0.263
405806.0,0.264
405836.0,0.258
405847.0,0.268
405876.0,0.262
405887.0,0.262
405916.0,0.265
405926.0,0.264
405956.0,0.259
405966.0,0.269
406076.0,0.243
406086.0,0.246
406116.0,0.251
406126.0,0.245
406196.0,0.24
406206.0,0.239
406236.0,0.249
406246.0,0.25
406276.0,0.243
406286.0,0.25
406316.0,0.25
406326.0,0.248
406356.0,0.246
406366.0,0.259
406396.0,0.251
406406.0,0.251
406436.0,0.249
406446.0,0.26
406476.0,0.252
406487.0,0.257
406516.0,0.26
406556.0,0.248
406567.0,0.26
406596.0,0.251
406606.0,0.251
406636.0,0.257
406646.0,0.257
406676.0,0.251
406686.0,0.26
406716.0,0.265
406726.0,0.257
406756.0,0.254
406766.0,0.263
406796.0,0.257
406806.0,0.259
406836.0,0.264
406846.0,0.265
406876.0,0.256
406886.0,0.261
406916.0,0.269
406926.0,0.263
406956.0,0.257
406996.0,0.248
407007.0,0.254
407036.0,0.26
407046.0,0.26
407076.0,0.254
407086.0,0.263
407116.0,0.264
407126.0,0.262
407156.0,0.254
407166.0,0.265
407196.0,0.261
407206.0,0.257
407236.0,0.265
407246.0,0.267
407276.0,0.257
407286.0,0.265
407316.0,0.27
407326.0,0.264
407356.0,0.26
407366.0,0.269
407396.0,0.262
407406.0,0.263
407436.0,0.265
407446.0,0.263
407476.0,0.261
407486.0,0.268
407556.0,0.252
407566.0,0.262
407596.0,0.253
407606.0,0.254
407636.0,0.257
407646.0,0.263
407676.0,0.253
407686.0,0.26
407716.0,0.266
407726.0,0.257
407756.0,0.257
407766.0,0.265
407796.0,0.257
407806.0,0.26
407836.0,0.263
407846.0,0.264
407876.0,0.256
407886.0,0.265
407916.0,0.262
407926.0,0.26
407996.0,0.249
408006.0,0.251
408076.0,0.233
408086.0,0.247
408156.0,0.235
408166.0,0.24
408196.0,0.24
408236.0,0.235
408246.0,0.239
408276.0,0.235
408286.0,0.249
408316.0,0.247
408356.0,0.236
408367.0,0.248
408396.0,0.247
408406.0,0.244
408436.0,0.248
408446.0,0.249
408477.0,0.243
408556.0,0.234
408566.0,0.24
408596.0,0.235
408606.0,0.235
408636.0,0.237
408646.0,0.246
408676.0,0.24
408686.0,0.251
408716.0,0.251
408756.0,0.239
408766.0,0.251
408796.0,0.245
408806.0,0.249
408836.0,0.248
408846.0,0.251
408876.0,0.245
408886.0,0.257
408916.0,0.254
408956.0,0.246
408967.0,0.254
408996.0,0.247
409006.0,0.254
409036.0,0.257
409046.0,0.257
409076.0,0.251
409086.0,0.265
409116.0,0.26
409126.0,0.257
409156.0,0.257
409167.0,0.268
409196.0,0.261
409206.0,0.265
409236.0,0.262
409277.0,0.256
409316.0,0.253
409326.0,0.251
409356.0,0.256
409366.0,0.263
409396.0,0.26
409407.0,0.26
409436.0,0.26
409446.0,0.26
409476.0,0.255
409486.0,0.265
409516.0,0.262
409556.0,0.256
409596.0,0.246
409607.0,0.25
409636.0,0.251
409646.0,0.25
409676.0,0.248
409716.0,0.251
409726.0,0.248
409756.0,0.249
409766.0,0.259
409796.0,0.25
409806.0,0.255
409836.0,0.256
409846.0,0.255
409876.0,0.251
409887.0,0.261
409916.0,0.255
409926.0,0.254
409956.0,0.257
409966.0,0.26
409996.0,0.256
410006.0,0.257
410036.0,0.258
410047.0,0.259
410076.0,0.256
410086.0,0.262
410116.0,0.264
410126.0,0.26
410156.0,0.262
410167.0,0.269
410196.0,0.257
410206.0,0.265
410217.0,0.27
410236.0,0.271
410246.0,0.27
410316.0,0.258
410326.0,0.257
410396.0,0.249
410407.0,0.253
410436.0,0.254
410446.0,0.25
410476.0,0.248
410486.0,0.257
410516.0,0.257
410527.0,0.251
410556.0,0.254
410566.0,0.265
410596.0,0.254
410606.0,0.262
410636.0,0.264
410646.0,0.262
410676.0,0.254
410686.0,0.262
410716.0,0.262
410726.0,0.26
410756.0,0.26
410766.0,0.264
410796.0,0.257
410806.0,0.269
410836.0,0.264
410846.0,0.261
410876.0,0.26
410886.0,0.27
410916.0,0.262
410926.0,0.264
410956.0,0.265
410966.0,0.267
410996.0,0.258
411006.0,0.268
411036.0,0.265
411076.0,0.257
411087.0,0.26
411116.0,0.259
411156.0,0.251
411167.0,0.257
411196.0,0.25
411206.0,0.26
411236.0,0.263
411247.0,0.259
411276.0,0.256
411286.0,0.267
411316.0,0.262
411356.0,0.257
411367.0,0.257
411396.0,0.253
411406.0,0.257
411436.0,0.261
411446.0,0.258
411476.0,0.255
411486.0,0.266
411516.0,0.26
411526.0,0.261
411556.0,0.262
411566.0,0.262
411596.0,0.256
411606.0,0.268
411636.0,0.267
411647.0,0.26
411676.0,0.258
411686.0,0.268
411716.0,0.261
411726.0,0.262
411756.0,0.265
411766.0,0.268
411796.0,0.258
411806.0,0.268
411836.0,0.268
411846.0,0.26
411876.0,0.258
411886.0,0.268
411916.0,0.26
411926.0,0.268
411956.0,0.266
411966.0,0.27
411996.0,0.265
412006.0,0.267
412036.0,0.271
412046.0,0.262
412076.0,0.262
412086.0,0.271
412116.0,0.266
412126.0,0.26
412156.0,0.27
412166.0,0.269
412196.0,0.262
412206.0,0.27
412236.0,0.271
412246.0,0.27
412276.0,0.267
412287.0,0.273
412316.0,0.265
412356.0,0.262
412367.0,0.265
412396.0,0.266
412406.0,0.273
412436.0,0.27
412446.0,0.267
412476.0,0.262
412487.0,0.278
412556.0,0.264
412566.0,0.263
412596.0,0.258
412606.0,0.269
412636.0,0.264
412646.0,0.26
412676.0,0.258
412686.0,0.27
412716.0,0.263
412726.0,0.262
412756.0,0.266
412766.0,0.266
412796.0,0.262
412806.0,0.265
412836.0,0.265
412846.0,0.266
412876.0,0.262
412887.0,0.273
412956.0,0.257
412966.0,0.252
412996.0,0.256
413006.0,0.26
413036.0,0.257
413046.0,0.257
413076.0,0.254
413086.0,0.258
413116.0,0.254
413126.0,0.256
413156.0,0.26
413166.0,0.259
413196.0,0.254
413206.0,0.265
413236.0,0.262
413276.0,0.249
413287.0,0.261
413316.0,0.259
413327.0,0.258
413356.0,0.262
413367.0,0.258
413436.0,0.253
413446.0,0.246
413476.0,0.247
413486.0,0.254
413516.0,0.248
413526.0,0.253
413556.0,0.258
413566.0,0.255
413596.0,0.251
413606.0,0.261
413636.0,0.258
413646.0,0.257
413676.0,0.256
413686.0,0.267
413716.0,0.258
413726.0,0.26
413756.0,0.265
413766.0,0.264
413796.0,0.26
413806.0,0.268
413916.0,0.244
413926.0,0.246
413956.0,0.254
413966.0,0.251
413996.0,0.25
414007.0,0.262
414036.0,0.261
414046.0,0.254
414076.0,0.257
414086.0,0.265
414116.0,0.26
414126.0,0.265
414156.0,0.264
414166.0,0.265
414236.0,0.254
414246.0,0.257
414276.0,0.255
414286.0,0.26
414356.0,0.251
414366.0,0.253
414396.0,0.249
414406.0,0.262
414436.0,0.26
414446.0,0.254
414476.0,0.258
414486.0,0.259
414516.0,0.257
414527.0,0.263
414556.0,0.264
414566.0,0.267
414596.0,0.258
414606.0,0.268
414636.0,0.268
414646.0,0.265
414676.0,0.262
414686.0,0.275
414756.0,0.259
414876.0,0.232
414886.0,0.24
414916.0,0.235
414926.0,0.243
414956.0,0.247
414967.0,0.245
414996.0,0.243
415007.0,0.252
415036.0,0.253
415046.0,0.251
415076.0,0.251
415118.0,0.254
415156.0,0.248
415167.0,0.25
415196.0,0.249
415206.0,0.262
415276.0,0.245
415286.0,0.254
415316.0,0.246
415326.0,0.251
415356.0,0.254
415366.0,0.254
415396.0,0.248
415436.0,0.256
415446.0,0.254
415476.0,0.252
415516.0,0.244
415527.0,0.251
415556.0,0.254
415566.0,0.254
415596.0,0.25
415606.0,0.26
415636.0,0.259
415646.0,0.255
415676.0,0.256
415687.0,0.263
415716.0,0.253
415727.0,0.265
415756.0,0.258
415766.0,0.26
415796.0,0.254
415806.0,0.265
415836.0,0.269
415846.0,0.261
415876.0,0.26
415886.0,0.265
415916.0,0.256
415926.0,0.262
415996.0,0.247
416006.0,0.257
416036.0,0.257
416046.0,0.25
416116.0,0.243
416126.0,0.247
416156.0,0.25
416166.0,0.247
416196.0,0.248
416206.0,0.252
416236.0,0.254
416246.0,0.253
416276.0,0.254
416286.0,0.259
416316.0,0.248
416326.0,0.258
416356.0,0.263
416366.0,0.255
416396.0,0.257
416406.0,0.265
416436.0,0.26
416446.0,0.259
416476.0,0.261
416486.0,0.266
416516.0,0.258
416527.0,0.265
416557.0,0.262
416567.0,0.262
416596.0,0.262
416606.0,0.269
416636.0,0.262
416646.0,0.26
416676.0,0.261
416687.0,0.264
416716.0,0.261
416726.0,0.265
416756.0,0.267
416766.0,0.265
416796.0,0.262
416806.0,0.27
416836.0,0.269
416846.0,0.262
416857.0,0.274
416876.0,0.271
416887.0,0.271
416916.0,0.268
416926.0,0.274
416956.0,0.27
416966.0,0.272
416996.0,0.269
417036.0,0.262
417046.0,0.262
417076.0,0.268
417086.0,0.263
417116.0,0.26
417126.0,0.269
417156.0,0.27
417167.0,0.263
417196.0,0.264
417206.0,0.268
417236.0,0.265
417247.0,0.262
417316.0,0.251
417327.0,0.255
417356.0,0.26
417366.0,0.251
417397.0,0.253
417407.0,0.262
417436.0,0.258
417446.0,0.255
417476.0,0.26
417487.0,0.258
417516.0,0.252
417557.0,0.255
417567.0,0.25
417596.0,0.251
417607.0,0.26
417636.0,0.255
417646.0,0.257
417676.0,0.259
417686.0,0.258
417716.0,0.254
417726.0,0.265
417756.0,0.265
417766.0,0.258
417796.0,0.257
417807.0,0.265
417876.0,0.251
417887.0,0.256
417916.0,0.254
417927.0,0.257
417956.0,0.257
417966.0,0.252
417996.0,0.253
418006.0,0.265
418036.0,0.258
418046.0,0.258
418076.0,0.26
418087.0,0.262
418116.0,0.258
418127.0,0.264
418156.0,0.262
418167.0,0.257
418196.0,0.26
418207.0,0.27
418236.0,0.262
418247.0,0.262
418276.0,0.266
418286.0,0.26
418316.0,0.26
418326.0,0.27
418356.0,0.267
418367.0,0.263
418396.0,0.264
418407.0,0.272
418436.0,0.262
418446.0,0.262
418476.0,0.268
418487.0,0.27
418516.0,0.262
418526.0,0.27
418556.0,0.267
418566.0,0.269
418596.0,0.263
418607.0,0.276
418636.0,0.263
418647.0,0.266
418676.0,0.269
