time,voltage
726894.0,0.261
726963.0,0.244
726974.0,0.253
727003.0,0.247
727014.0,0.251
727043.0,0.249
727054.0,0.251
727083.0,0.248
727094.0,0.258
727123.0,0.255
727134.0,0.254
727163.0,0.25
727204.0,0.248
727214.0,0.248
727243.0,0.257
727254.0,0.253
727283.0,0.251
727294.0,0.261
727323.0,0.26
727363.0,0.249
727374.0,0.254
727403.0,0.25
727414.0,0.248
727444.0,0.254
727454.0,0.256
727483.0,0.249
727494.0,0.259
727523.0,0.259
727534.0,0.254
727563.0,0.251
727574.0,0.261
727603.0,0.254
727614.0,0.261
727643.0,0.261
727764.0,0.224
727774.0,0.238
727804.0,0.232
727814.0,0.235
727843.0,0.238
727854.0,0.235
727883.0,0.237
727894.0,0.25
727923.0,0.25
727934.0,0.24
727963.0,0.245
727974.0,0.252
728003.0,0.245
728014.0,0.252
728043.0,0.251
728054.0,0.246
728083.0,0.245
728094.0,0.26
728163.0,0.239
728174.0,0.248
728203.0,0.243
728214.0,0.249
728243.0,0.251
728254.0,0.245
728283.0,0.244
728294.0,0.256
728323.0,0.257
728334.0,0.251
728363.0,0.254
728374.0,0.254
728403.0,0.251
728414.0,0.251
728443.0,0.255
728454.0,0.253
728483.0,0.252
728494.0,0.264
728563.0,0.245
728574.0,0.257
728603.0,0.249
728614.0,0.252
728643.0,0.257
728654.0,0.254
728683.0,0.252
728694.0,0.259
728723.0,0.257
728734.0,0.256
728763.0,0.257
728774.0,0.268
728803.0,0.259
728814.0,0.263
728843.0,0.268
728884.0,0.252
728894.0,0.264
728923.0,0.264
728934.0,0.26
728963.0,0.262
728974.0,0.268
729003.0,0.262
729014.0,0.268
729043.0,0.271
729054.0,0.265
729083.0,0.264
729094.0,0.274
729123.0,0.271
729134.0,0.268
729163.0,0.266
729174.0,0.272
729203.0,0.265
729214.0,0.275
729243.0,0.27
729254.0,0.268
729283.0,0.262
729294.0,0.273
729323.0,0.267
729363.0,0.262
729374.0,0.262
729403.0,0.256
729443.0,0.26
729454.0,0.257
729483.0,0.254
729494.0,0.262
729523.0,0.26
729534.0,0.26
729563.0,0.26
729574.0,0.265
729643.0,0.252
729654.0,0.251
729683.0,0.247
729694.0,0.259
729723.0,0.251
729734.0,0.251
729763.0,0.252
729774.0,0.26
729803.0,0.253
729814.0,0.257
729843.0,0.261
729854.0,0.259
729883.0,0.257
729923.0,0.248
729934.0,0.253
729963.0,0.257
729974.0,0.257
730043.0,0.248
730054.0,0.254
730083.0,0.246
730094.0,0.257
730123.0,0.257
730134.0,0.257
730163.0,0.261
730174.0,0.259
730203.0,0.257
730214.0,0.264
730243.0,0.266
730254.0,0.261
730283.0,0.26
730294.0,0.272
730323.0,0.262
730334.0,0.263
730363.0,0.269
730374.0,0.266
730403.0,0.26
730444.0,0.264
730454.0,0.262
730483.0,0.259
730494.0,0.264
730523.0,0.261
730534.0,0.26
730563.0,0.258
730574.0,0.263
730603.0,0.255
730614.0,0.268
730643.0,0.261
730654.0,0.261
730683.0,0.26
730694.0,0.269
730723.0,0.265
730734.0,0.266
730803.0,0.246
730814.0,0.255
730843.0,0.256
730854.0,0.251
730883.0,0.251
730894.0,0.261
730923.0,0.254
730934.0,0.257
730963.0,0.255
730974.0,0.262
731003.0,0.257
731014.0,0.265
731043.0,0.262
731054.0,0.257
731083.0,0.257
731094.0,0.265
731123.0,0.26
731134.0,0.26
731164.0,0.265
731174.0,0.263
731203.0,0.263
731214.0,0.269
731283.0,0.245
731364.0,0.235
731374.0,0.24
731403.0,0.238
731414.0,0.246
731443.0,0.245
731454.0,0.245
731483.0,0.246
731494.0,0.254
731523.0,0.249
731534.0,0.25
731563.0,0.256
731574.0,0.253
731603.0,0.251
731614.0,0.26
731644.0,0.263
731654.0,0.257
731683.0,0.258
731694.0,0.267
731723.0,0.259
731763.0,0.262
731774.0,0.26
731803.0,0.257
731814.0,0.265
731843.0,0.266
731854.0,0.258
731884.0,0.265
731894.0,0.27
731963.0,0.257
731974.0,0.255
732003.0,0.252
732014.0,0.263
732043.0,0.259
732054.0,0.254
732083.0,0.255
732094.0,0.268
732124.0,0.255
732134.0,0.262
732163.0,0.266
732174.0,0.265
732203.0,0.26
732214.0,0.273
732244.0,0.269
732254.0,0.263
732283.0,0.268
732294.0,0.27
732324.0,0.268
732334.0,0.266
732363.0,0.272
732374.0,0.269
732403.0,0.269
732414.0,0.275
732443.0,0.274
732454.0,0.267
732483.0,0.27
732494.0,0.272
732523.0,0.271
732534.0,0.273
732563.0,0.274
732574.0,0.278
732604.0,0.265
732614.0,0.275
732643.0,0.276
732654.0,0.271
732683.0,0.268
732694.0,0.281
732723.0,0.274
732734.0,0.273
732764.0,0.276
732774.0,0.273
732803.0,0.268
732814.0,0.277
732844.0,0.27
732883.0,0.266
732894.0,0.275
732924.0,0.268
732934.0,0.268
732963.0,0.268
732974.0,0.269
733003.0,0.263
733014.0,0.272
733043.0,0.27
733054.0,0.265
733084.0,0.267
733094.0,0.27
733123.0,0.262
733134.0,0.269
733163.0,0.269
733174.0,0.268
733204.0,0.26
733214.0,0.275
733243.0,0.269
733254.0,0.269
733284.0,0.265
733294.0,0.275
733323.0,0.262
733334.0,0.27
733363.0,0.27
733404.0,0.255
733414.0,0.265
733443.0,0.263
733454.0,0.258
733483.0,0.266
733494.0,0.265
733523.0,0.259
733563.0,0.258
733574.0,0.254
733604.0,0.254
733614.0,0.264
733644.0,0.26
733654.0,0.258
733683.0,0.262
733694.0,0.265
733723.0,0.254
733734.0,0.264
733764.0,0.264
733774.0,0.262
733803.0,0.257
733814.0,0.269
733843.0,0.263
733854.0,0.263
733924.0,0.251
733934.0,0.257
733963.0,0.257
733974.0,0.252
734003.0,0.253
734014.0,0.262
734044.0,0.26
734054.0,0.254
734084.0,0.262
734094.0,0.26
734123.0,0.252
734134.0,0.262
734163.0,0.264
734174.0,0.26
734204.0,0.255
734214.0,0.265
734244.0,0.257
734254.0,0.262
734284.0,0.258
734294.0,0.267
734363.0,0.255
734374.0,0.251
734404.0,0.248
734414.0,0.258
734443.0,0.257
734454.0,0.257
734484.0,0.258
734494.0,0.26
734523.0,0.255
734563.0,0.257
734574.0,0.254
734604.0,0.251
734614.0,0.259
734643.0,0.255
734654.0,0.254
734684.0,0.26
734694.0,0.262
734723.0,0.251
734734.0,0.262
734764.0,0.261
734774.0,0.262
734803.0,0.254
734814.0,0.266
734843.0,0.259
734854.0,0.26
734884.0,0.26
734894.0,0.264
734923.0,0.257
734934.0,0.268
734964.0,0.262
734974.0,0.26
735004.0,0.257
735014.0,0.265
735044.0,0.264
735055.0,0.262
735084.0,0.262
735124.0,0.257
735134.0,0.262
735164.0,0.26
735174.0,0.26
735244.0,0.249
735254.0,0.247
735323.0,0.236
735334.0,0.241
735364.0,0.249
735374.0,0.243
735404.0,0.246
735414.0,0.253
735444.0,0.244
735454.0,0.249
735483.0,0.252
735494.0,0.251
735524.0,0.251
735534.0,0.254
735545.0,0.259
735563.0,0.262
735574.0,0.257
735604.0,0.257
735614.0,0.262
735644.0,0.257
735654.0,0.26
735684.0,0.26
735694.0,0.263
735724.0,0.263
735734.0,0.267
735764.0,0.263
735774.0,0.265
735803.0,0.261
735814.0,0.273
735844.0,0.266
735854.0,0.265
735884.0,0.266
735894.0,0.275
735923.0,0.262
735964.0,0.261
735974.0,0.26
736004.0,0.26
736014.0,0.266
736083.0,0.253
736094.0,0.249
736124.0,0.248
736134.0,0.257
736204.0,0.238
736214.0,0.246
736244.0,0.243
736254.0,0.245
736283.0,0.253
736294.0,0.251
736324.0,0.246
736334.0,0.258
736364.0,0.257
736374.0,0.253
736403.0,0.257
736414.0,0.265
736444.0,0.254
736454.0,0.257
736483.0,0.263
736494.0,0.258
736524.0,0.253
736534.0,0.262
736564.0,0.262
736574.0,0.254
736604.0,0.263
736614.0,0.269
736644.0,0.26
736654.0,0.266
736683.0,0.266
736694.0,0.263
736723.0,0.259
736734.0,0.27
736764.0,0.269
736774.0,0.262
736804.0,0.265
736814.0,0.265
736844.0,0.261
736854.0,0.265
736924.0,0.249
736934.0,0.258
736964.0,0.256
736974.0,0.257
737004.0,0.256
737014.0,0.259
737044.0,0.256
737054.0,0.257
737083.0,0.261
737094.0,0.257
737124.0,0.253
737164.0,0.258
737174.0,0.253
737204.0,0.252
737214.0,0.262
737244.0,0.256
737254.0,0.258
737284.0,0.262
737294.0,0.257
737324.0,0.256
737334.0,0.27
737364.0,0.265
737374.0,0.26
737403.0,0.27
737414.0,0.268
737444.0,0.268
737454.0,0.266
737484.0,0.273
737494.0,0.269
737523.0,0.266
737534.0,0.27
737564.0,0.275
737574.0,0.262
737604.0,0.271
737614.0,0.281
737644.0,0.272
737654.0,0.273
737684.0,0.277
737724.0,0.261
737734.0,0.274
737764.0,0.268
737774.0,0.263
737804.0,0.269
737844.0,0.263
737854.0,0.266
737884.0,0.265
737894.0,0.26
737924.0,0.262
737934.0,0.273
737964.0,0.266
737974.0,0.262
738004.0,0.263
738014.0,0.268
738044.0,0.26
738054.0,0.268
738083.0,0.269
738094.0,0.268
738124.0,0.261
738164.0,0.26
738174.0,0.257
738204.0,0.258
738214.0,0.264
738244.0,0.259
738254.0,0.262
738284.0,0.262
738294.0,0.26
738324.0,0.259
738334.0,0.268
738364.0,0.263
738374.0,0.261
738404.0,0.263
738414.0,0.27
738444.0,0.257
738454.0,0.262
738524.0,0.25
738534.0,0.26
738564.0,0.253
738574.0,0.253
738604.0,0.258
738614.0,0.26
738644.0,0.254
738654.0,0.263
738684.0,0.262
738694.0,0.256
738724.0,0.252
738734.0,0.263
738764.0,0.262
738774.0,0.258
738804.0,0.261
738814.0,0.266
738844.0,0.256
738854.0,0.265
738884.0,0.266
738894.0,0.265
738924.0,0.257
738964.0,0.254
738975.0,0.255
739004.0,0.257
739014.0,0.264
739044.0,0.256
739054.0,0.262
739084.0,0.265
739094.0,0.261
739164.0,0.25
739204.0,0.249
739214.0,0.251
739243.0,0.246
739254.0,0.251
739284.0,0.251
739294.0,0.251
739324.0,0.246
739334.0,0.257
739364.0,0.253
739374.0,0.256
739404.0,0.254
739414.0,0.262
739444.0,0.254
739454.0,0.258
739484.0,0.257
739494.0,0.259
739524.0,0.252
739534.0,0.263
739564.0,0.259
739574.0,0.256
739604.0,0.257
739614.0,0.261
739644.0,0.257
739654.0,0.262
739684.0,0.262
739694.0,0.259
739724.0,0.254
739734.0,0.266
739764.0,0.255
739774.0,0.262
739803.0,0.263
739814.0,0.258
739844.0,0.251
739854.0,0.267
739884.0,0.265
739894.0,0.257
739924.0,0.256
739934.0,0.268
739964.0,0.26
739974.0,0.258
740004.0,0.262
740014.0,0.26
740044.0,0.257
740054.0,0.263
740084.0,0.269
740094.0,0.26
740124.0,0.257
740134.0,0.269
740164.0,0.259
740204.0,0.256
740215.0,0.26
740244.0,0.254
740254.0,0.26
740284.0,0.259
740294.0,0.256
740324.0,0.257
740334.0,0.261
740364.0,0.255
740374.0,0.258
740404.0,0.266
740414.0,0.262
740444.0,0.257
740454.0,0.261
740484.0,0.263
740494.0,0.262
740524.0,0.256
740534.0,0.262
740564.0,0.261
740574.0,0.259
740604.0,0.262
740614.0,0.262
740644.0,0.257
740654.0,0.266
740684.0,0.262
740724.0,0.25
740734.0,0.262
740764.0,0.257
740774.0,0.257
740804.0,0.257
740814.0,0.26
740844.0,0.257
740854.0,0.263
740884.0,0.262
740894.0,0.258
740924.0,0.257
741004.0,0.243
741014.0,0.246
741044.0,0.236
741054.0,0.249
741084.0,0.25
741124.0,0.236
741135.0,0.249
741204.0,0.235
741214.0,0.242
741244.0,0.232
741254.0,0.243
741284.0,0.246
741364.0,0.228
741374.0,0.232
741404.0,0.234
741444.0,0.227
741454.0,0.24
741484.0,0.235
741494.0,0.232
741524.0,0.237
741534.0,0.243
741564.0,0.24
741574.0,0.245
741604.0,0.245
741614.0,0.246
741644.0,0.242
741654.0,0.254
741684.0,0.251
741694.0,0.251
741724.0,0.249
741735.0,0.254
741764.0,0.249
741774.0,0.252
741804.0,0.253
741814.0,0.253
741844.0,0.251
741854.0,0.257
741884.0,0.26
741894.0,0.254
741924.0,0.257
741934.0,0.262
741964.0,0.251
741974.0,0.259
742004.0,0.26
742014.0,0.258
742044.0,0.251
742054.0,0.266
742084.0,0.26
742094.0,0.259
742124.0,0.26
742134.0,0.26
742164.0,0.257
742174.0,0.264
742244.0,0.245
742254.0,0.254
742284.0,0.253
742294.0,0.249
742324.0,0.249
742334.0,0.259
742364.0,0.255
742374.0,0.257
742444.0,0.235
742454.0,0.249
742484.0,0.252
742494.0,0.246
742524.0,0.246
742534.0,0.254
742564.0,0.251
742604.0,0.251
742614.0,0.248
742644.0,0.249
742654.0,0.26
742684.0,0.251
742694.0,0.253
742724.0,0.254
742734.0,0.262
742804.0,0.245
742844.0,0.239
742854.0,0.251
742884.0,0.245
742894.0,0.246
742924.0,0.249
742934.0,0.253
742964.0,0.248
742974.0,0.254
743004.0,0.254
743014.0,0.254
743044.0,0.246
743054.0,0.259
743084.0,0.256
743094.0,0.251
743124.0,0.259
743134.0,0.257
743164.0,0.257
743174.0,0.26
743204.0,0.261
743214.0,0.258
743244.0,0.256
743284.0,0.256
743294.0,0.254
743324.0,0.257
743364.0,0.253
743374.0,0.257
743404.0,0.259
743414.0,0.254
743444.0,0.251
743484.0,0.251
743494.0,0.257
743524.0,0.254
743534.0,0.258
743564.0,0.254
743644.0,0.237
743654.0,0.251
743684.0,0.251
743694.0,0.244
743724.0,0.254
743734.0,0.257
743764.0,0.251
743804.0,0.258
743814.0,0.25
743844.0,0.249
743854.0,0.261
743884.0,0.254
743894.0,0.251
743924.0,0.254
743934.0,0.259
743964.0,0.254
743974.0,0.256
744004.0,0.262
744014.0,0.26
744044.0,0.257
744054.0,0.262
744084.0,0.26
744094.0,0.254
744164.0,0.249
744174.0,0.252
744204.0,0.251
744244.0,0.243
744254.0,0.254
744284.0,0.25
744294.0,0.248
744324.0,0.247
744334.0,0.255
744364.0,0.245
744374.0,0.256
744404.0,0.257
744414.0,0.254
744444.0,0.251
744454.0,0.258
744484.0,0.256
744494.0,0.255
744524.0,0.26
744534.0,0.262
744564.0,0.252
744574.0,0.265
744644.0,0.24
744684.0,0.242
744695.0,0.247
744764.0,0.229
744774.0,0.24
744804.0,0.242
744814.0,0.24
744844.0,0.238
744854.0,0.248
744884.0,0.244
744894.0,0.243
744924.0,0.25
744934.0,0.25
744964.0,0.243
744974.0,0.251
745004.0,0.251
745014.0,0.248
745044.0,0.247
745054.0,0.258
745084.0,0.252
745094.0,0.257
745124.0,0.255
745134.0,0.26
745164.0,0.251
745174.0,0.258
745204.0,0.258
745214.0,0.252
745244.0,0.255
745254.0,0.265
745284.0,0.255
745294.0,0.258
745324.0,0.26
745334.0,0.257
745364.0,0.251
745374.0,0.262
745404.0,0.26
745414.0,0.257
745444.0,0.259
745454.0,0.27
745484.0,0.258
745494.0,0.261
745524.0,0.264
745534.0,0.262
745564.0,0.258
745574.0,0.268
745604.0,0.264
745614.0,0.257
745644.0,0.26
745654.0,0.27
745684.0,0.264
745694.0,0.263
745724.0,0.265
745734.0,0.266
745764.0,0.258
745804.0,0.262
745815.0,0.259
745844.0,0.259
745884.0,0.257
745894.0,0.258
745924.0,0.262
745934.0,0.262
745964.0,0.262
745974.0,0.269
746004.0,0.267
746014.0,0.264
746044.0,0.266
746054.0,0.268
746084.0,0.262
746094.0,0.269
746124.0,0.268
746134.0,0.268
746164.0,0.263
746174.0,0.276
746204.0,0.271
746214.0,0.27
746244.0,0.27
746254.0,0.279
746284.0,0.27
746294.0,0.27
746324.0,0.273
746364.0,0.261
746375.0,0.271
746444.0,0.257
746454.0,0.262
746484.0,0.259
746494.0,0.257
746524.0,0.26
746534.0,0.262
746564.0,0.255
746575.0,0.265
746604.0,0.263
746614.0,0.261
746644.0,0.262
746654.0,0.269
746684.0,0.265
746764.0,0.246
746774.0,0.258
746804.0,0.25
746814.0,0.251
746844.0,0.254
746854.0,0.261
746884.0,0.257
746894.0,0.259
746924.0,0.262
746934.0,0.261
746964.0,0.26
746974.0,0.267
747004.0,0.265
747014.0,0.262
747044.0,0.262
747084.0,0.257
747095.0,0.262
747124.0,0.266
747134.0,0.265
747164.0,0.26
747174.0,0.27
747204.0,0.266
747214.0,0.259
747244.0,0.262
747254.0,0.266
747284.0,0.259
747324.0,0.26
747334.0,0.262
747364.0,0.257
747374.0,0.261
747404.0,0.26
747414.0,0.26
747444.0,0.263
747454.0,0.269
747484.0,0.257
747494.0,0.261
747524.0,0.268
747534.0,0.261
747564.0,0.26
747574.0,0.272
747604.0,0.262
747644.0,0.261
747654.0,0.26
747684.0,0.256
747694.0,0.264
747724.0,0.262
747734.0,0.26
747764.0,0.259
747774.0,0.266
747844.0,0.253
747854.0,0.252
747884.0,0.253
747894.0,0.251
747924.0,0.257
747964.0,0.243
747974.0,0.259
748004.0,0.257
748014.0,0.257
748044.0,0.257
748054.0,0.263
748084.0,0.257
748094.0,0.263
748124.0,0.263
748134.0,0.261
748164.0,0.26
748174.0,0.27
748204.0,0.262
748214.0,0.264
748244.0,0.266
748254.0,0.268
748284.0,0.262
748294.0,0.27
748364.0,0.254
748374.0,0.262
748404.0,0.259
748414.0,0.255
748444.0,0.263
748454.0,0.263
748484.0,0.258
748524.0,0.265
748534.0,0.257
748564.0,0.253
748574.0,0.268
748604.0,0.258
748614.0,0.258
748644.0,0.262
748654.0,0.265
748684.0,0.257
748694.0,0.262
748724.0,0.26
748734.0,0.26
748764.0,0.26
748774.0,0.264
748804.0,0.26
748814.0,0.259
748844.0,0.259
748854.0,0.266
748884.0,0.259
748924.0,0.257
748935.0,0.255
749004.0,0.246
749014.0,0.245
749044.0,0.249
749054.0,0.251
749084.0,0.245
749094.0,0.254
749124.0,0.257
749134.0,0.253
749164.0,0.249
749174.0,0.258
749204.0,0.256
749214.0,0.255
749244.0,0.258
749254.0,0.264
749284.0,0.254
749294.0,0.262
749324.0,0.262
749334.0,0.263
749364.0,0.257
749374.0,0.262
749404.0,0.262
749414.0,0.26
749444.0,0.262
749454.0,0.264
749484.0,0.257
749494.0,0.265
749564.0,0.249
749574.0,0.259
749604.0,0.254
749614.0,0.257
749644.0,0.258
749684.0,0.245
749695.0,0.254
749724.0,0.254
749734.0,0.251
749764.0,0.252
749774.0,0.257
749804.0,0.256
749814.0,0.254
749844.0,0.26
749854.0,0.259
749884.0,0.251
749894.0,0.265
749924.0,0.262
749934.0,0.254
749964.0,0.254
749974.0,0.264
750004.0,0.262
750014.0,0.263
750044.0,0.265
750054.0,0.268
750084.0,0.258
750094.0,0.269
750124.0,0.265
750134.0,0.262
750164.0,0.265
750174.0,0.27
750204.0,0.266
750214.0,0.268
750244.0,0.266
750254.0,0.27
750284.0,0.262
750294.0,0.276
750324.0,0.272
750334.0,0.268
750364.0,0.269
750375.0,0.274
750404.0,0.265
750414.0,0.272
750444.0,0.273
750454.0,0.272
750484.0,0.269
750494.0,0.276
750524.0,0.268
750534.0,0.265
750564.0,0.27
750574.0,0.276
750604.0,0.269
750614.0,0.273
750644.0,0.271
750654.0,0.272
750684.0,0.262
750724.0,0.269
750735.0,0.263
750764.0,0.265
750774.0,0.268
750804.0,0.262
750814.0,0.268
750844.0,0.272
750854.0,0.269
750884.0,0.265
750924.0,0.266
750935.0,0.262
750964.0,0.262
750974.0,0.267
751044.0,0.259
751054.0,0.255
751084.0,0.252
751094.0,0.259
751124.0,0.263
751134.0,0.257
751164.0,0.262
751174.0,0.266
751204.0,0.262
751214.0,0.269
751244.0,0.269
751254.0,0.262
751284.0,0.264
751294.0,0.271
751324.0,0.267
751334.0,0.263
751364.0,0.265
751375.0,0.276
751404.0,0.268
751414.0,0.268
751444.0,0.275
751454.0,0.27
751484.0,0.269
751494.0,0.277
751524.0,0.276
751534.0,0.265
751564.0,0.27
751574.0,0.276
751604.0,0.269
751615.0,0.269
751644.0,0.268
751654.0,0.273
751684.0,0.262
751694.0,0.274
751724.0,0.271
751734.0,0.269
751764.0,0.27
751774.0,0.27
751804.0,0.264
751814.0,0.265
751844.0,0.27
751884.0,0.255
751894.0,0.268
751964.0,0.25
752004.0,0.243
752015.0,0.244
752044.0,0.251
752054.0,0.247
752084.0,0.245
752094.0,0.259
752124.0,0.254
752164.0,0.245
752175.0,0.251
752204.0,0.247
752214.0,0.251
752244.0,0.251
752284.0,0.242
752295.0,0.254
752324.0,0.249
752335.0,0.246
752364.0,0.252
752375.0,0.254
752404.0,0.245
752414.0,0.255
752444.0,0.254
752454.0,0.254
752484.0,0.251
752495.0,0.257
752524.0,0.255
752534.0,0.251
752564.0,0.254
752574.0,0.26
752604.0,0.256
752614.0,0.257
752644.0,0.262
752654.0,0.258
752684.0,0.253
752695.0,0.265
752724.0,0.26
752734.0,0.257
752764.0,0.26
752774.0,0.266
752804.0,0.255
752814.0,0.263
752844.0,0.263
752855.0,0.259
752884.0,0.255
752924.0,0.26
752935.0,0.256
752964.0,0.256
752975.0,0.263
753004.0,0.254
753014.0,0.26
753044.0,0.262
753054.0,0.262
753084.0,0.255
753094.0,0.262
753124.0,0.264
753134.0,0.262
753164.0,0.265
753174.0,0.262
753204.0,0.26
753214.0,0.267
753244.0,0.27
753254.0,0.263
753284.0,0.265
753294.0,0.275
753324.0,0.268
753335.0,0.265
753364.0,0.27
753374.0,0.272
753404.0,0.262
753414.0,0.268
753484.0,0.254
753524.0,0.254
753535.0,0.252
753564.0,0.258
753575.0,0.259
753604.0,0.255
753614.0,0.26
753644.0,0.266
753654.0,0.263
753684.0,0.259
753694.0,0.265
753724.0,0.262
753735.0,0.262
753764.0,0.266
753774.0,0.265
753804.0,0.26
753844.0,0.265
753855.0,0.257
753884.0,0.258
753895.0,0.272
753924.0,0.268
753935.0,0.262
753964.0,0.268
753974.0,0.267
754004.0,0.265
754014.0,0.27
754044.0,0.273
754055.0,0.269
754084.0,0.263
754094.0,0.271
754124.0,0.268
754135.0,0.265
754164.0,0.267
754175.0,0.271
754204.0,0.268
754214.0,0.272
754244.0,0.267
754254.0,0.265
754284.0,0.264
754294.0,0.276
754324.0,0.269
754334.0,0.265
754364.0,0.271
754374.0,0.265
754404.0,0.26
754414.0,0.27
754444.0,0.272
754454.0,0.264
754484.0,0.261
754494.0,0.273
754524.0,0.267
754564.0,0.26
754574.0,0.262
754604.0,0.257
754614.0,0.263
754644.0,0.257
754654.0,0.258
754684.0,0.254
754694.0,0.265
754724.0,0.26
754734.0,0.26
754764.0,0.263
754774.0,0.262
754804.0,0.258
754814.0,0.265
754844.0,0.261
754884.0,0.25
754894.0,0.26
754924.0,0.255
754934.0,0.254
754964.0,0.261
754974.0,0.262
755004.0,0.255
755015.0,0.26
755044.0,0.26
755054.0,0.254
755084.0,0.258
755094.0,0.266
755124.0,0.257
755134.0,0.255
755164.0,0.256
755174.0,0.263
755204.0,0.257
755214.0,0.264
755244.0,0.262
755254.0,0.257
755284.0,0.26
755294.0,0.266
755324.0,0.259
755364.0,0.257
755374.0,0.255
755404.0,0.254
755415.0,0.26
755444.0,0.255
755454.0,0.254
755484.0,0.26
755494.0,0.263
755524.0,0.256
755534.0,0.257
755564.0,0.26
755575.0,0.257
755604.0,0.254
755615.0,0.262
755644.0,0.265
755655.0,0.258
755684.0,0.257
755694.0,0.27
755724.0,0.261
755734.0,0.262
755764.0,0.265
755775.0,0.268
755804.0,0.262
755814.0,0.27
755844.0,0.269
755854.0,0.26
755884.0,0.262
755895.0,0.275
755924.0,0.263
755934.0,0.265
755964.0,0.269
755974.0,0.265
756004.0,0.263
756014.0,0.268
756044.0,0.266
756084.0,0.257
756095.0,0.267
756124.0,0.257
756134.0,0.261
756164.0,0.264
756174.0,0.26
756204.0,0.257
756214.0,0.268
756244.0,0.265
756254.0,0.26
756284.0,0.258
756294.0,0.267
756324.0,0.262
756334.0,0.265
756364.0,0.266
756375.0,0.26
756404.0,0.26
756444.0,0.264
756455.0,0.255
756484.0,0.26
756494.0,0.266
756524.0,0.259
756534.0,0.262
756604.0,0.245
756615.0,0.257
756644.0,0.253
756655.0,0.248
756684.0,0.253
756694.0,0.26
756724.0,0.251
756734.0,0.257
756764.0,0.261
756774.0,0.256
756804.0,0.252
756814.0,0.26
756884.0,0.247
756894.0,0.254
756924.0,0.25
756964.0,0.249
756975.0,0.249
757004.0,0.239
757014.0,0.254
757044.0,0.251
757054.0,0.254
757084.0,0.248
757094.0,0.258
757124.0,0.253
757134.0,0.257
757164.0,0.26
757174.0,0.257
757204.0,0.251
757214.0,0.26
757244.0,0.262
757255.0,0.256
757284.0,0.263
757324.0,0.248
757335.0,0.257
757364.0,0.257
757404.0,0.246
757414.0,0.254
757444.0,0.255
757454.0,0.249
757484.0,0.251
757494.0,0.259
757524.0,0.254
757534.0,0.258
757564.0,0.26
757574.0,0.259
757604.0,0.254
757614.0,0.266
757644.0,0.259
757654.0,0.257
757684.0,0.263
757695.0,0.265
757724.0,0.256
757735.0,0.26
757764.0,0.26
757775.0,0.259
757804.0,0.257
757814.0,0.267
757844.0,0.26
757855.0,0.26
757884.0,0.263
757894.0,0.268
757924.0,0.26
757934.0,0.269
757964.0,0.263
757975.0,0.266
758004.0,0.258
758014.0,0.27
758044.0,0.262
758055.0,0.26
758084.0,0.266
758094.0,0.264
758124.0,0.263
758134.0,0.267
758164.0,0.266
758174.0,0.259
758204.0,0.257
758214.0,0.27
758244.0,0.262
758254.0,0.257
758284.0,0.261
758294.0,0.265
758324.0,0.263
758334.0,0.267
758364.0,0.265
758375.0,0.262
758404.0,0.263
758415.0,0.268
758444.0,0.266
758454.0,0.262
758485.0,0.265
758495.0,0.274
758524.0,0.263
758534.0,0.275
758564.0,0.278
758575.0,0.27
758604.0,0.265
758614.0,0.276
758684.0,0.258
758694.0,0.262
758724.0,0.257
758734.0,0.263
758765.0,0.265
758775.0,0.265
758804.0,0.262
758815.0,0.275
758844.0,0.264
758884.0,0.261
758895.0,0.265
758924.0,0.26
758935.0,0.268
758964.0,0.265
758975.0,0.258
759004.0,0.266
759014.0,0.271
759044.0,0.264
759084.0,0.265
759094.0,0.266
759124.0,0.26
759135.0,0.268
759164.0,0.272
759175.0,0.265
759204.0,0.263
759214.0,0.273
759244.0,0.269
759255.0,0.265
759284.0,0.268
759295.0,0.27
759324.0,0.268
