,resistance,voltage,current,time,pre_rect,post_rect,labels
166,6,250,DC,1.6600000000000001,0.003662109375,7.4267578125,NP
167,6,250,DC,1.67,0.003662109375,7.427978515625,NP
168,6,250,DC,1.68,0.006103515625,7.4267578125,NP
169,6,250,DC,1.69,0.003662109375,7.427978515625,NP
170,6,250,DC,1.7,0.001220703125,7.4267578125,NP
171,6,250,DC,1.71,0.001220703125,7.4267578125,NP
172,6,250,DC,1.72,0.001220703125,7.427978515625,NP
173,6,250,DC,1.73,0.0,7.425537109375,NP
174,6,250,DC,1.74,0.001220703125,7.4267578125,NP
175,6,250,DC,1.75,0.001220703125,7.4267578125,NP
176,6,250,DC,1.76,0.001220703125,7.4267578125,NP
177,6,250,DC,1.77,0.003662109375,7.4267578125,NP
178,6,250,DC,1.78,0.0048828125,7.425537109375,NP
179,6,250,DC,1.79,0.001220703125,7.427978515625,NP
180,6,250,DC,1.8,0.0048828125,7.427978515625,NP
181,6,250,DC,1.81,0.0,7.427978515625,NP
182,6,250,DC,1.82,0.00244140625,7.4267578125,NP
183,6,250,DC,1.83,0.0,7.427978515625,NP
184,6,250,DC,1.84,0.0,7.425537109375,NP
185,6,250,DC,1.85,0.001220703125,7.427978515625,NP
186,6,250,DC,1.86,0.0048828125,7.4267578125,NP
187,6,250,DC,1.87,0.0048828125,7.4267578125,NP
188,6,250,DC,1.8800000000000001,0.003662109375,7.425537109375,NP
189,6,250,DC,1.8900000000000001,0.00244140625,7.427978515625,NP
190,6,250,DC,1.9000000000000001,0.0,7.4267578125,NP
191,6,250,DC,1.9100000000000001,0.001220703125,7.427978515625,NP
192,6,250,DC,1.92,0.001220703125,7.427978515625,NP
193,6,250,DC,1.93,0.0,7.4267578125,NP
194,6,250,DC,1.94,0.00244140625,7.4267578125,NP
195,6,250,DC,1.95,0.00244140625,7.4267578125,NP
196,6,250,DC,1.96,0.00244140625,7.425537109375,NP
197,6,250,DC,1.97,0.0048828125,7.425537109375,NP
198,6,250,DC,1.98,0.0048828125,7.427978515625,NP
199,6,250,DC,1.99,0.00244140625,7.4267578125,NP
200,6,250,DC,2.0,0.00244140625,7.427978515625,NP
201,6,250,DC,2.0100000000000002,0.0,7.4267578125,NP
202,6,250,DC,2.02,-0.00244140625,7.4267578125,NP
203,6,250,DC,2.0300000000000002,0.0,7.425537109375,NP
204,6,250,DC,2.04,0.001220703125,7.427978515625,NP
205,6,250,DC,2.05,0.003662109375,7.425537109375,NP
206,6,250,DC,2.06,0.003662109375,7.4267578125,NP
207,6,250,DC,2.07,0.006103515625,7.425537109375,NP
208,6,250,DC,2.08,0.003662109375,7.4267578125,NP
209,6,250,DC,2.09,0.0048828125,7.4267578125,NP
210,6,250,DC,2.1,0.001220703125,7.4267578125,NP
211,6,250,DC,2.11,-0.001220703125,7.4267578125,NP
212,6,250,DC,2.12,0.0,7.4267578125,NP
213,6,250,DC,2.13,0.001220703125,7.4267578125,NP
214,6,250,DC,2.14,0.001220703125,7.4267578125,NP
215,6,250,DC,2.15,0.001220703125,7.425537109375,NP
216,6,250,DC,2.16,0.003662109375,7.425537109375,NP
217,6,250,DC,2.17,0.003662109375,7.4267578125,NP
218,6,250,DC,2.18,0.003662109375,7.427978515625,NP
219,6,250,DC,2.19,0.001220703125,7.425537109375,NP
220,6,250,DC,2.2,0.0,7.425537109375,NP
221,6,250,DC,2.21,0.001220703125,7.425537109375,NP
222,6,250,DC,2.22,0.001220703125,7.42431640625,NP
223,6,250,DC,2.23,0.0,7.427978515625,NP
224,6,250,DC,2.24,0.0,7.425537109375,NP
225,6,250,DC,2.25,0.003662109375,7.425537109375,NP
226,6,250,DC,2.2600000000000002,0.0048828125,7.4267578125,NP
227,6,250,DC,2.27,0.006103515625,7.4267578125,NP
228,6,250,DC,2.2800000000000002,0.00244140625,7.4267578125,NP
229,6,250,DC,2.29,0.001220703125,7.425537109375,NP
230,6,250,DC,2.3000000000000003,0.001220703125,7.4267578125,NP
231,6,250,DC,2.31,0.0,7.4267578125,NP
232,6,250,DC,2.32,-0.001220703125,7.427978515625,NP
233,6,250,DC,2.33,0.0,7.4267578125,NP
234,6,250,DC,2.34,0.0,7.4267578125,NP
235,6,250,DC,2.35,0.00244140625,7.4267578125,NP
236,6,250,DC,2.36,0.003662109375,7.4267578125,NP
237,6,250,DC,2.37,0.006103515625,7.425537109375,NP
238,6,250,DC,2.38,0.003662109375,7.4267578125,NP
239,6,250,DC,2.39,0.003662109375,7.425537109375,NP
240,6,250,DC,2.4,0.001220703125,7.4267578125,NP
241,6,250,DC,2.41,0.0,7.4267578125,NP
242,6,250,DC,2.42,0.0,7.42919921875,NP
243,6,250,DC,2.43,0.0,7.425537109375,NP
244,6,250,DC,2.44,0.001220703125,7.4267578125,NP
245,6,250,DC,2.45,0.001220703125,7.425537109375,NP
246,6,250,DC,2.46,0.0048828125,7.4267578125,NP
247,6,250,DC,2.47,0.0048828125,7.4267578125,NP
248,6,250,DC,2.48,0.003662109375,7.4267578125,NP
249,6,250,DC,2.49,0.0048828125,7.4267578125,NP
250,6,250,DC,2.5,0.00244140625,7.427978515625,NP
251,6,250,DC,2.5100000000000002,0.0,7.4267578125,NP
252,6,250,DC,2.52,-0.001220703125,7.4267578125,NP
253,6,250,DC,2.5300000000000002,0.0,7.42431640625,NP
254,6,250,DC,2.54,0.0,7.4267578125,NP
255,6,250,DC,2.5500000000000003,0.00244140625,7.4267578125,NP
256,6,250,DC,2.56,0.003662109375,7.4267578125,NP
257,6,250,DC,2.57,0.003662109375,7.4267578125,NP
258,6,250,DC,2.58,0.003662109375,7.4267578125,NP
259,6,250,DC,2.59,0.003662109375,7.4267578125,NP
260,6,250,DC,2.6,0.001220703125,7.4267578125,NP
261,6,250,DC,2.61,0.001220703125,7.4267578125,NP
262,6,250,DC,2.62,0.00244140625,7.4267578125,NP
263,6,250,DC,2.63,0.001220703125,7.427978515625,NP
264,6,250,DC,2.64,0.00244140625,7.4267578125,NP
265,6,250,DC,2.65,0.00244140625,7.4267578125,NP
266,6,250,DC,2.66,0.003662109375,7.425537109375,NP
267,6,250,DC,2.67,0.006103515625,7.427978515625,NP
268,6,250,DC,2.68,0.00244140625,7.427978515625,NP
269,6,250,DC,2.69,0.003662109375,7.4267578125,NP
270,6,250,DC,2.7,0.001220703125,7.4267578125,NP
271,6,250,DC,2.71,0.001220703125,7.4267578125,NP
272,6,250,DC,2.72,0.001220703125,7.427978515625,NP
273,6,250,DC,2.73,0.001220703125,7.4267578125,NP
274,6,250,DC,2.74,0.0,7.425537109375,NP
275,6,250,DC,2.75,0.00244140625,7.427978515625,NP
276,6,250,DC,2.7600000000000002,0.0048828125,7.4267578125,NP
277,6,250,DC,2.77,0.003662109375,7.4267578125,NP
278,6,250,DC,2.7800000000000002,0.003662109375,7.4267578125,NP
279,6,250,DC,2.79,0.003662109375,7.427978515625,NP
280,6,250,DC,2.8000000000000003,0.0,7.427978515625,NP
281,6,250,DC,2.81,-0.001220703125,7.4267578125,NP
282,6,250,DC,2.82,-0.001220703125,7.4267578125,NP
283,6,250,DC,2.83,0.0,7.427978515625,NP
284,6,250,DC,2.84,0.001220703125,7.425537109375,NP
285,6,250,DC,2.85,0.0,7.427978515625,NP
286,6,250,DC,2.86,0.006103515625,7.4267578125,NP
287,6,250,DC,2.87,0.003662109375,7.4267578125,NP
288,6,250,DC,2.88,0.003662109375,7.4267578125,NP
289,6,250,DC,2.89,0.0048828125,7.425537109375,NP
290,6,250,DC,2.9,0.001220703125,7.4267578125,NP
291,6,250,DC,2.91,0.0,7.427978515625,NP
292,6,250,DC,2.92,0.0,7.427978515625,NP
293,6,250,DC,2.93,0.001220703125,7.4267578125,NP
294,6,250,DC,2.94,0.0,7.425537109375,NP
295,6,250,DC,2.95,0.00244140625,7.427978515625,NP
296,6,250,DC,2.96,0.001220703125,7.4267578125,NP
297,6,250,DC,2.97,0.0048828125,7.4267578125,NP
298,6,250,DC,2.98,0.003662109375,7.4267578125,NP
299,6,250,DC,2.99,0.001220703125,7.4267578125,NP
300,6,250,DC,3.0,0.0,7.4267578125,NP
301,6,250,DC,3.0100000000000002,0.0,7.4267578125,NP
302,6,250,DC,3.02,-0.00244140625,7.425537109375,NP
303,6,250,DC,3.0300000000000002,0.001220703125,7.425537109375,NP
304,6,250,DC,3.04,0.001220703125,7.4267578125,NP
305,6,250,DC,3.0500000000000003,0.0,7.425537109375,NP
306,6,250,DC,3.06,0.0,7.4267578125,NP
307,6,250,DC,3.0700000000000003,0.0048828125,7.4267578125,NP
308,6,250,DC,3.08,0.003662109375,7.4267578125,NP
309,6,250,DC,3.09,0.00244140625,7.425537109375,NP
310,6,250,DC,3.1,-0.00244140625,7.427978515625,NP
311,6,250,DC,3.11,0.0,7.4267578125,NP
312,6,250,DC,3.12,0.0,7.425537109375,NP
313,6,250,DC,3.13,-0.00244140625,7.4267578125,NP
314,6,250,DC,3.14,0.001220703125,7.4267578125,NP
315,6,250,DC,3.15,0.001220703125,7.4267578125,NP
316,6,250,DC,3.16,0.003662109375,7.4267578125,NP
317,6,250,DC,3.17,0.00244140625,7.425537109375,NP
318,6,250,DC,3.18,0.003662109375,7.4267578125,NP
319,6,250,DC,3.19,0.00244140625,7.425537109375,NP
320,6,250,DC,3.2,0.0,7.427978515625,NP
321,6,250,DC,3.21,0.0,7.425537109375,NP
322,6,250,DC,3.22,0.00244140625,7.4267578125,NP
323,6,250,DC,3.23,0.00244140625,7.4267578125,NP
324,6,250,DC,3.24,0.00244140625,7.4267578125,NP
325,6,250,DC,3.25,0.003662109375,7.425537109375,NP
326,6,250,DC,3.2600000000000002,0.003662109375,7.427978515625,NP
327,6,250,DC,3.27,0.0048828125,7.4267578125,NP
328,6,250,DC,3.2800000000000002,0.00244140625,7.425537109375,NP
329,6,250,DC,3.29,0.00244140625,7.4267578125,NP
330,6,250,DC,3.3000000000000003,0.001220703125,7.4267578125,NP
331,6,250,DC,3.31,0.0,7.425537109375,NP
332,6,250,DC,3.3200000000000003,0.0,7.4267578125,NP
333,6,250,DC,3.33,-0.001220703125,7.4267578125,NP
334,6,250,DC,3.34,0.001220703125,7.425537109375,NP
335,6,250,DC,3.35,0.00244140625,7.4267578125,NP
336,6,250,DC,3.36,0.003662109375,7.4267578125,NP
337,6,250,DC,3.37,0.0048828125,7.4267578125,NP
338,6,250,DC,3.38,0.00244140625,7.4267578125,NP
339,6,250,DC,3.39,0.001220703125,7.427978515625,NP
340,6,250,DC,3.4,0.00244140625,7.425537109375,NP
341,6,250,DC,3.41,0.0,7.425537109375,NP
342,6,250,DC,3.42,0.001220703125,7.4267578125,NP
343,6,250,DC,3.43,0.001220703125,7.4267578125,NP
344,6,250,DC,3.44,0.001220703125,7.4267578125,NP
345,6,250,DC,3.45,0.0048828125,7.4267578125,NP
346,6,250,DC,3.46,0.0048828125,7.427978515625,NP
347,6,250,DC,3.47,0.003662109375,7.4267578125,NP
348,6,250,DC,3.48,0.0048828125,7.42919921875,NP
349,6,250,DC,3.49,0.00244140625,7.425537109375,NP
350,6,250,DC,3.5,0.00244140625,7.427978515625,NP
351,6,250,DC,3.5100000000000002,0.001220703125,7.427978515625,NP
352,6,250,DC,3.52,0.001220703125,7.4267578125,NP
353,6,250,DC,3.5300000000000002,0.00244140625,7.4267578125,NP
354,6,250,DC,3.54,0.0,7.427978515625,NP
355,6,250,DC,3.5500000000000003,0.0048828125,7.425537109375,NP
356,6,250,DC,3.56,0.0048828125,7.4267578125,NP
357,6,250,DC,3.5700000000000003,0.0048828125,7.4267578125,NP
358,6,250,DC,3.58,0.006103515625,7.42431640625,NP
359,6,250,DC,3.59,0.00244140625,7.4267578125,NP
360,6,250,DC,3.6,0.001220703125,7.4267578125,NP
361,6,250,DC,3.61,0.0,7.427978515625,NP
362,6,250,DC,3.62,0.0,7.427978515625,NP
363,6,250,DC,3.63,0.0,7.425537109375,NP
364,6,250,DC,3.64,0.00244140625,7.425537109375,NP
365,6,250,DC,3.65,0.00244140625,7.4267578125,NP
366,6,250,DC,3.66,0.0048828125,7.4267578125,NP
367,6,250,DC,3.67,0.0048828125,7.425537109375,NP
368,6,250,DC,3.68,0.0048828125,7.425537109375,NP
369,6,250,DC,3.69,0.001220703125,7.4267578125,NP
370,6,250,DC,3.7,0.00244140625,7.425537109375,NP
371,6,250,DC,3.71,0.0,7.427978515625,NP
372,6,250,DC,3.72,0.001220703125,7.425537109375,NP
373,6,250,DC,3.73,0.0,7.4267578125,NP
374,6,250,DC,3.74,0.003662109375,7.427978515625,NP
375,6,250,DC,3.75,0.003662109375,7.4267578125,NP
376,6,250,DC,3.7600000000000002,0.003662109375,7.4267578125,NP
377,6,250,DC,3.77,0.003662109375,7.4267578125,NP
378,6,250,DC,3.7800000000000002,0.003662109375,7.427978515625,NP
379,6,250,DC,3.79,0.003662109375,7.4267578125,NP
380,6,250,DC,3.8000000000000003,-0.001220703125,7.427978515625,NP
381,6,250,DC,3.81,0.00244140625,7.4267578125,NP
382,6,250,DC,3.8200000000000003,0.0,7.425537109375,NP
383,6,250,DC,3.83,-0.001220703125,7.427978515625,NP
384,6,250,DC,3.84,0.00244140625,7.427978515625,NP
385,6,250,DC,3.85,0.003662109375,7.427978515625,NP
386,6,250,DC,3.86,0.003662109375,7.427978515625,NP
387,6,250,DC,3.87,0.00244140625,7.4267578125,NP
388,6,250,DC,3.88,0.003662109375,7.4267578125,NP
389,6,250,DC,3.89,0.003662109375,7.427978515625,NP
390,6,250,DC,3.9,0.0,7.4267578125,NP
391,6,250,DC,3.91,0.001220703125,7.4267578125,NP
392,6,250,DC,3.92,0.0,7.4267578125,NP
393,6,250,DC,3.93,0.00244140625,7.4267578125,NP
394,6,250,DC,3.94,-0.001220703125,7.425537109375,NP
395,6,250,DC,3.95,0.003662109375,7.4267578125,NP
396,6,250,DC,3.96,0.0048828125,7.4267578125,NP
397,6,250,DC,3.97,0.0048828125,7.4267578125,NP
