,resistance,voltage,current,time,pre_rect,post_rect,labels
202,7,150,DC,2.02,-0.185546875,7.31201171875,NP
203,7,150,DC,2.0300000000000002,-0.184326171875,7.31201171875,NP
204,7,150,DC,2.04,-0.186767578125,7.310791015625,NP
205,7,150,DC,2.05,-0.18310546875,7.31201171875,NP
206,7,150,DC,2.06,-0.184326171875,7.313232421875,NP
207,7,150,DC,2.07,-0.185546875,7.310791015625,NP
208,7,150,DC,2.08,-0.185546875,7.310791015625,NP
209,7,150,DC,2.09,-0.189208984375,7.3095703125,NP
210,7,150,DC,2.1,-0.184326171875,7.310791015625,NP
211,7,150,DC,2.11,-0.18310546875,7.310791015625,NP
212,7,150,DC,2.12,-0.18798828125,7.31201171875,NP
213,7,150,DC,2.13,-0.184326171875,7.31201171875,NP
214,7,150,DC,2.14,-0.18798828125,7.310791015625,NP
215,7,150,DC,2.15,-0.185546875,7.31201171875,NP
216,7,150,DC,2.16,-0.185546875,7.3095703125,NP
217,7,150,DC,2.17,-0.185546875,7.310791015625,NP
218,7,150,DC,2.18,-0.185546875,7.31201171875,NP
219,7,150,DC,2.19,-0.18310546875,7.310791015625,NP
220,7,150,DC,2.2,-0.186767578125,7.310791015625,NP
221,7,150,DC,2.21,-0.184326171875,7.310791015625,NP
222,7,150,DC,2.22,-0.185546875,7.310791015625,NP
223,7,150,DC,2.23,-0.184326171875,7.3095703125,NP
224,7,150,DC,2.24,-0.185546875,7.310791015625,NP
225,7,150,DC,2.25,-0.186767578125,7.310791015625,NP
226,7,150,DC,2.2600000000000002,-0.185546875,7.310791015625,NP
227,7,150,DC,2.27,-0.181884765625,7.31201171875,NP
228,7,150,DC,2.2800000000000002,-0.18798828125,7.310791015625,NP
229,7,150,DC,2.29,-0.184326171875,7.310791015625,NP
230,7,150,DC,2.3000000000000003,-0.184326171875,7.31201171875,NP
231,7,150,DC,2.31,-0.189208984375,7.3095703125,NP
232,7,150,DC,2.32,-0.184326171875,7.31201171875,NP
233,7,150,DC,2.33,-0.186767578125,7.310791015625,NP
234,7,150,DC,2.34,-0.189208984375,7.310791015625,NP
235,7,150,DC,2.35,-0.184326171875,7.31201171875,NP
236,7,150,DC,2.36,-0.186767578125,7.31201171875,NP
237,7,150,DC,2.37,-0.184326171875,7.310791015625,NP
238,7,150,DC,2.38,-0.185546875,7.31201171875,NP
239,7,150,DC,2.39,-0.186767578125,7.308349609375,NP
240,7,150,DC,2.4,-0.18798828125,7.310791015625,NP
241,7,150,DC,2.41,-0.186767578125,7.310791015625,NP
242,7,150,DC,2.42,-0.185546875,7.3095703125,NP
243,7,150,DC,2.43,-0.185546875,7.310791015625,NP
244,7,150,DC,2.44,-0.184326171875,7.310791015625,NP
245,7,150,DC,2.45,-0.185546875,7.31201171875,NP
246,7,150,DC,2.46,-0.185546875,7.310791015625,NP
247,7,150,DC,2.47,-0.18798828125,7.310791015625,NP
248,7,150,DC,2.48,-0.185546875,7.31201171875,NP
249,7,150,DC,2.49,-0.18798828125,7.310791015625,NP
250,7,150,DC,2.5,-0.186767578125,7.31201171875,NP
251,7,150,DC,2.5100000000000002,-0.185546875,7.31201171875,NP
252,7,150,DC,2.52,-0.189208984375,7.31201171875,NP
253,7,150,DC,2.5300000000000002,-0.184326171875,7.310791015625,NP
254,7,150,DC,2.54,-0.18310546875,7.3095703125,NP
255,7,150,DC,2.5500000000000003,-0.186767578125,7.310791015625,NP
256,7,150,DC,2.56,-0.184326171875,7.310791015625,NP
257,7,150,DC,2.57,-0.185546875,7.310791015625,NP
258,7,150,DC,2.58,-0.186767578125,7.31201171875,NP
259,7,150,DC,2.59,-0.185546875,7.31201171875,NP
260,7,150,DC,2.6,-0.18798828125,7.31201171875,NP
261,7,150,DC,2.61,-0.185546875,7.310791015625,NP
262,7,150,DC,2.62,-0.18310546875,7.31201171875,NP
263,7,150,DC,2.63,-0.18798828125,7.310791015625,NP
264,7,150,DC,2.64,-0.18798828125,7.31201171875,NP
265,7,150,DC,2.65,-0.185546875,7.31201171875,NP
266,7,150,DC,2.66,-0.186767578125,7.313232421875,NP
267,7,150,DC,2.67,-0.185546875,7.310791015625,NP
268,7,150,DC,2.68,-0.18798828125,7.31201171875,NP
269,7,150,DC,2.69,-0.189208984375,7.310791015625,NP
270,7,150,DC,2.7,-0.185546875,7.310791015625,NP
271,7,150,DC,2.71,-0.184326171875,7.31201171875,NP
272,7,150,DC,2.72,-0.184326171875,7.310791015625,NP
273,7,150,DC,2.73,-0.184326171875,7.31201171875,NP
274,7,150,DC,2.74,-0.189208984375,7.3095703125,NP
275,7,150,DC,2.75,-0.185546875,7.31201171875,NP
276,7,150,DC,2.7600000000000002,-0.18310546875,7.3095703125,NP
277,7,150,DC,2.77,-0.186767578125,7.308349609375,NP
278,7,150,DC,2.7800000000000002,-0.185546875,7.310791015625,NP
279,7,150,DC,2.79,-0.186767578125,7.310791015625,NP
280,7,150,DC,2.8000000000000003,-0.186767578125,7.3095703125,NP
281,7,150,DC,2.81,-0.184326171875,7.310791015625,NP
282,7,150,DC,2.82,-0.18798828125,7.313232421875,NP
283,7,150,DC,2.83,-0.185546875,7.31201171875,NP
284,7,150,DC,2.84,-0.185546875,7.313232421875,NP
285,7,150,DC,2.85,-0.18798828125,7.31201171875,NP
286,7,150,DC,2.86,-0.184326171875,7.31201171875,NP
287,7,150,DC,2.87,-0.186767578125,7.313232421875,NP
288,7,150,DC,2.88,-0.18310546875,7.310791015625,NP
289,7,150,DC,2.89,-0.185546875,7.310791015625,NP
290,7,150,DC,2.9,-0.186767578125,7.31201171875,NP
291,7,150,DC,2.91,-0.18310546875,7.3095703125,NP
292,7,150,DC,2.92,-0.185546875,7.31201171875,NP
293,7,150,DC,2.93,-0.185546875,7.3095703125,NP
294,7,150,DC,2.94,-0.18310546875,7.31201171875,NP
295,7,150,DC,2.95,-0.18310546875,7.310791015625,NP
296,7,150,DC,2.96,-0.185546875,7.3095703125,NP
297,7,150,DC,2.97,-0.18310546875,7.310791015625,NP
298,7,150,DC,2.98,-0.186767578125,7.310791015625,NP
299,7,150,DC,2.99,-0.186767578125,7.310791015625,NP
300,7,150,DC,3.0,-0.184326171875,7.313232421875,NP
301,7,150,DC,3.0100000000000002,-0.189208984375,7.310791015625,NP
302,7,150,DC,3.02,-0.184326171875,7.31201171875,NP
303,7,150,DC,3.0300000000000002,-0.185546875,7.310791015625,NP
304,7,150,DC,3.04,-0.186767578125,7.310791015625,NP
305,7,150,DC,3.0500000000000003,-0.184326171875,7.31201171875,NP
306,7,150,DC,3.06,-0.184326171875,7.310791015625,NP
307,7,150,DC,3.0700000000000003,-0.18798828125,7.310791015625,NP
308,7,150,DC,3.08,-0.181884765625,7.31201171875,NP
309,7,150,DC,3.09,-0.185546875,7.313232421875,NP
310,7,150,DC,3.1,-0.186767578125,7.313232421875,NP
311,7,150,DC,3.11,-0.185546875,7.310791015625,NP
312,7,150,DC,3.12,-0.18798828125,7.31201171875,NP
313,7,150,DC,3.13,-0.18310546875,7.310791015625,NP
314,7,150,DC,3.14,-0.18310546875,7.31201171875,NP
315,7,150,DC,3.15,-0.184326171875,7.31201171875,NP
316,7,150,DC,3.16,-0.184326171875,7.313232421875,NP
317,7,150,DC,3.17,-0.18798828125,7.31201171875,NP
318,7,150,DC,3.18,-0.186767578125,7.313232421875,NP
319,7,150,DC,3.19,-0.185546875,7.310791015625,NP
320,7,150,DC,3.2,-0.18798828125,7.31201171875,NP
321,7,150,DC,3.21,-0.185546875,7.31201171875,NP
322,7,150,DC,3.22,-0.185546875,7.31201171875,NP
323,7,150,DC,3.23,-0.184326171875,7.31201171875,NP
324,7,150,DC,3.24,-0.18310546875,7.31201171875,NP
325,7,150,DC,3.25,-0.185546875,7.310791015625,NP
326,7,150,DC,3.2600000000000002,-0.186767578125,7.313232421875,NP
327,7,150,DC,3.27,-0.186767578125,7.313232421875,NP
328,7,150,DC,3.2800000000000002,-0.185546875,7.31201171875,NP
329,7,150,DC,3.29,-0.186767578125,7.31201171875,NP
330,7,150,DC,3.3000000000000003,-0.18310546875,7.310791015625,NP
331,7,150,DC,3.31,-0.18798828125,7.31201171875,NP
332,7,150,DC,3.3200000000000003,-0.185546875,7.310791015625,NP
333,7,150,DC,3.33,-0.189208984375,7.313232421875,NP
334,7,150,DC,3.34,-0.18798828125,7.31201171875,NP
335,7,150,DC,3.35,-0.186767578125,7.310791015625,NP
336,7,150,DC,3.36,-0.184326171875,7.31201171875,NP
337,7,150,DC,3.37,-0.186767578125,7.313232421875,NP
338,7,150,DC,3.38,-0.184326171875,7.313232421875,NP
339,7,150,DC,3.39,-0.185546875,7.31201171875,NP
340,7,150,DC,3.4,-0.184326171875,7.313232421875,NP
341,7,150,DC,3.41,-0.18798828125,7.31201171875,NP
342,7,150,DC,3.42,-0.18798828125,7.31201171875,NP
343,7,150,DC,3.43,-0.18798828125,7.313232421875,NP
344,7,150,DC,3.44,-0.186767578125,7.310791015625,NP
345,7,150,DC,3.45,-0.18798828125,7.31201171875,NP
346,7,150,DC,3.46,-0.184326171875,7.310791015625,NP
347,7,150,DC,3.47,-0.18798828125,7.31201171875,NP
348,7,150,DC,3.48,-0.186767578125,7.310791015625,NP
349,7,150,DC,3.49,-0.186767578125,7.31201171875,NP
350,7,150,DC,3.5,-0.186767578125,7.31201171875,NP
351,7,150,DC,3.5100000000000002,-0.18310546875,7.31201171875,NP
352,7,150,DC,3.52,-0.18798828125,7.313232421875,NP
353,7,150,DC,3.5300000000000002,-0.18798828125,7.31201171875,NP
354,7,150,DC,3.54,-0.185546875,7.313232421875,NP
355,7,150,DC,3.5500000000000003,-0.186767578125,7.31201171875,NP
356,7,150,DC,3.56,-0.185546875,7.31201171875,NP
357,7,150,DC,3.5700000000000003,-0.18310546875,7.313232421875,NP
358,7,150,DC,3.58,-0.186767578125,7.31201171875,NP
