,resistance,voltage,current,time,pre_rect,post_rect,labels
131,9,75,AC,1.31,-0.010986328125,7.607421875,NP
132,9,75,AC,1.32,-0.01220703125,7.60986328125,NP
133,9,75,AC,1.33,-0.01220703125,7.607421875,NP
134,9,75,AC,1.34,-0.01220703125,7.608642578125,NP
135,9,75,AC,1.35,-0.010986328125,7.608642578125,NP
136,9,75,AC,1.36,-0.010986328125,7.607421875,NP
137,9,75,AC,1.37,-0.009765625,7.60986328125,NP
138,9,75,AC,1.3800000000000001,-0.010986328125,7.608642578125,NP
139,9,75,AC,1.3900000000000001,-0.01220703125,7.608642578125,NP
140,9,75,AC,1.4000000000000001,-0.013427734375,7.607421875,NP
141,9,75,AC,1.41,-0.01220703125,7.60986328125,NP
142,9,75,AC,1.42,-0.010986328125,7.607421875,NP
143,9,75,AC,1.43,-0.009765625,7.607421875,NP
144,9,75,AC,1.44,-0.010986328125,7.607421875,NP
145,9,75,AC,1.45,-0.010986328125,7.607421875,NP
146,9,75,AC,1.46,-0.01220703125,7.608642578125,NP
147,9,75,AC,1.47,-0.010986328125,7.607421875,NP
148,9,75,AC,1.48,-0.009765625,7.608642578125,NP
149,9,75,AC,1.49,-0.01220703125,7.608642578125,NP
150,9,75,AC,1.5,-0.010986328125,7.608642578125,NP
151,9,75,AC,1.51,-0.009765625,7.607421875,NP
152,9,75,AC,1.52,-0.013427734375,7.608642578125,NP
153,9,75,AC,1.53,-0.010986328125,7.608642578125,NP
154,9,75,AC,1.54,-0.010986328125,7.607421875,NP
155,9,75,AC,1.55,-0.01220703125,7.606201171875,NP
156,9,75,AC,1.56,-0.01220703125,7.608642578125,NP
157,9,75,AC,1.57,-0.009765625,7.607421875,NP
158,9,75,AC,1.58,-0.01220703125,7.608642578125,NP
159,9,75,AC,1.59,-0.009765625,7.607421875,NP
160,9,75,AC,1.6,-0.013427734375,7.608642578125,NP
161,9,75,AC,1.61,-0.010986328125,7.608642578125,NP
162,9,75,AC,1.62,-0.010986328125,7.608642578125,NP
163,9,75,AC,1.6300000000000001,-0.010986328125,7.608642578125,NP
164,9,75,AC,1.6400000000000001,-0.0146484375,7.608642578125,NP
165,9,75,AC,1.6500000000000001,-0.010986328125,7.606201171875,NP
166,9,75,AC,1.6600000000000001,-0.01220703125,7.608642578125,NP
167,9,75,AC,1.67,-0.009765625,7.608642578125,NP
168,9,75,AC,1.68,-0.010986328125,7.608642578125,NP
169,9,75,AC,1.69,-0.010986328125,7.607421875,NP
170,9,75,AC,1.7,-0.01220703125,7.608642578125,NP
171,9,75,AC,1.71,-0.01220703125,7.607421875,NP
172,9,75,AC,1.72,-0.009765625,7.608642578125,NP
173,9,75,AC,1.73,-0.010986328125,7.607421875,NP
174,9,75,AC,1.74,-0.01220703125,7.608642578125,NP
175,9,75,AC,1.75,-0.010986328125,7.608642578125,NP
176,9,75,AC,1.76,-0.010986328125,7.607421875,NP
177,9,75,AC,1.77,-0.013427734375,7.608642578125,NP
178,9,75,AC,1.78,-0.01220703125,7.608642578125,NP
179,9,75,AC,1.79,-0.01220703125,7.607421875,NP
180,9,75,AC,1.8,-0.01220703125,7.607421875,NP
181,9,75,AC,1.81,-0.010986328125,7.608642578125,NP
182,9,75,AC,1.82,-0.013427734375,7.608642578125,NP
183,9,75,AC,1.83,-0.01220703125,7.608642578125,NP
184,9,75,AC,1.84,-0.009765625,7.608642578125,NP
185,9,75,AC,1.85,-0.01220703125,7.608642578125,NP
186,9,75,AC,1.86,-0.01220703125,7.607421875,NP
187,9,75,AC,1.87,-0.01220703125,7.607421875,NP
188,9,75,AC,1.8800000000000001,-0.013427734375,7.606201171875,NP
189,9,75,AC,1.8900000000000001,-0.010986328125,7.607421875,NP
190,9,75,AC,1.9000000000000001,-0.013427734375,7.607421875,NP
191,9,75,AC,1.9100000000000001,-0.01220703125,7.606201171875,NP
192,9,75,AC,1.92,-0.013427734375,7.606201171875,NP
193,9,75,AC,1.93,-0.010986328125,7.607421875,NP
194,9,75,AC,1.94,-0.013427734375,7.607421875,NP
195,9,75,AC,1.95,-0.01220703125,7.606201171875,NP
196,9,75,AC,1.96,-0.01220703125,7.608642578125,NP
197,9,75,AC,1.97,-0.0146484375,7.608642578125,NP
198,9,75,AC,1.98,-0.013427734375,7.608642578125,NP
199,9,75,AC,1.99,-0.01220703125,7.607421875,NP
200,9,75,AC,2.0,-0.013427734375,7.608642578125,NP
201,9,75,AC,2.0100000000000002,-0.013427734375,7.60986328125,NP
202,9,75,AC,2.02,-0.009765625,7.606201171875,NP
203,9,75,AC,2.0300000000000002,-0.01220703125,7.606201171875,NP
204,9,75,AC,2.04,-0.009765625,7.607421875,NP
205,9,75,AC,2.05,-0.010986328125,7.607421875,NP
206,9,75,AC,2.06,-0.010986328125,7.607421875,NP
207,9,75,AC,2.07,-0.015869140625,7.608642578125,NP
208,9,75,AC,2.08,-0.010986328125,7.608642578125,NP
209,9,75,AC,2.09,-0.009765625,7.608642578125,NP
210,9,75,AC,2.1,-0.010986328125,7.608642578125,NP
211,9,75,AC,2.11,-0.01220703125,7.608642578125,NP
212,9,75,AC,2.12,-0.010986328125,7.607421875,NP
213,9,75,AC,2.13,-0.01220703125,7.607421875,NP
214,9,75,AC,2.14,-0.010986328125,7.607421875,NP
215,9,75,AC,2.15,-0.01220703125,7.608642578125,NP
216,9,75,AC,2.16,-0.013427734375,7.607421875,NP
217,9,75,AC,2.17,-0.010986328125,7.608642578125,NP
218,9,75,AC,2.18,-0.010986328125,7.608642578125,NP
219,9,75,AC,2.19,-0.010986328125,7.608642578125,NP
220,9,75,AC,2.2,-0.0146484375,7.608642578125,NP
221,9,75,AC,2.21,-0.01220703125,7.608642578125,NP
222,9,75,AC,2.22,-0.010986328125,7.607421875,NP
223,9,75,AC,2.23,-0.01220703125,7.607421875,NP
224,9,75,AC,2.24,-0.009765625,7.607421875,NP
225,9,75,AC,2.25,-0.01220703125,7.608642578125,NP
226,9,75,AC,2.2600000000000002,-0.009765625,7.607421875,NP
227,9,75,AC,2.27,-0.01220703125,7.607421875,NP
228,9,75,AC,2.2800000000000002,-0.01220703125,7.608642578125,NP
229,9,75,AC,2.29,-0.01220703125,7.607421875,NP
230,9,75,AC,2.3000000000000003,-0.010986328125,7.607421875,NP
231,9,75,AC,2.31,-0.01220703125,7.608642578125,NP
232,9,75,AC,2.32,-0.008544921875,7.608642578125,NP
233,9,75,AC,2.33,-0.013427734375,7.608642578125,NP
234,9,75,AC,2.34,-0.009765625,7.608642578125,NP
235,9,75,AC,2.35,-0.01220703125,7.608642578125,NP
236,9,75,AC,2.36,-0.010986328125,7.60986328125,NP
237,9,75,AC,2.37,-0.01220703125,7.607421875,NP
238,9,75,AC,2.38,-0.010986328125,7.608642578125,NP
239,9,75,AC,2.39,-0.01220703125,7.608642578125,NP
240,9,75,AC,2.4,-0.013427734375,7.60986328125,NP
241,9,75,AC,2.41,0.516357421875,7.669677734375,NP
242,9,75,AC,2.42,2.39013671875,8.316650390625,NP
243,9,75,AC,2.43,3.045654296875,9.17724609375,NP
244,9,75,AC,2.44,2.880859375,9.676513671875,NP
245,9,75,AC,2.45,2.457275390625,9.840087890625,NP
246,9,75,AC,2.46,1.973876953125,9.752197265625,NP
247,9,75,AC,2.47,1.568603515625,9.532470703125,NP
248,9,75,AC,2.48,1.236572265625,9.273681640625,NP
249,9,75,AC,2.49,0.986328125,9.027099609375,NP
250,9,75,AC,2.5,0.811767578125,8.817138671875,NP
251,9,75,AC,2.5100000000000002,0.667724609375,8.629150390625,NP
252,9,75,AC,2.52,0.570068359375,8.46435546875,NP
