,resistance,voltage,current,time,pre_rect,post_rect,labels
162,7,150,AC,1.62,-0.00244140625,7.45361328125,NP
163,7,150,AC,1.6300000000000001,-0.001220703125,7.45361328125,NP
164,7,150,AC,1.6400000000000001,-0.003662109375,7.45361328125,NP
165,7,150,AC,1.6500000000000001,-0.00244140625,7.452392578125,NP
166,7,150,AC,1.6600000000000001,-0.00244140625,7.45361328125,NP
167,7,150,AC,1.67,-0.003662109375,7.45361328125,NP
168,7,150,AC,1.68,-0.003662109375,7.45361328125,NP
169,7,150,AC,1.69,-0.00732421875,7.454833984375,NP
170,7,150,AC,1.7,-0.006103515625,7.45361328125,NP
171,7,150,AC,1.71,-0.0048828125,7.45361328125,NP
172,7,150,AC,1.72,-0.006103515625,7.45361328125,NP
173,7,150,AC,1.73,-0.00244140625,7.45361328125,NP
174,7,150,AC,1.74,-0.0048828125,7.452392578125,NP
175,7,150,AC,1.75,0.0,7.457275390625,NP
176,7,150,AC,1.76,0.0,7.45361328125,NP
177,7,150,AC,1.77,-0.00244140625,7.454833984375,NP
178,7,150,AC,1.78,-0.003662109375,7.45361328125,NP
179,7,150,AC,1.79,-0.00244140625,7.4560546875,NP
180,7,150,AC,1.8,-0.00244140625,7.454833984375,NP
181,7,150,AC,1.81,-0.0048828125,7.454833984375,NP
182,7,150,AC,1.82,-0.0048828125,7.45361328125,NP
183,7,150,AC,1.83,-0.003662109375,7.45361328125,NP
184,7,150,AC,1.84,-0.0048828125,7.452392578125,NP
185,7,150,AC,1.85,-0.003662109375,7.454833984375,NP
186,7,150,AC,1.86,-0.00244140625,7.45361328125,NP
187,7,150,AC,1.87,0.0,7.452392578125,NP
188,7,150,AC,1.8800000000000001,-0.003662109375,7.45361328125,NP
189,7,150,AC,1.8900000000000001,-0.003662109375,7.45361328125,NP
190,7,150,AC,1.9000000000000001,-0.0048828125,7.454833984375,NP
191,7,150,AC,1.9100000000000001,-0.003662109375,7.451171875,NP
192,7,150,AC,1.92,-0.0048828125,7.45361328125,NP
193,7,150,AC,1.93,-0.0048828125,7.45361328125,NP
194,7,150,AC,1.94,-0.00732421875,7.45361328125,NP
195,7,150,AC,1.95,-0.00244140625,7.45361328125,NP
196,7,150,AC,1.96,-0.003662109375,7.452392578125,NP
197,7,150,AC,1.97,-0.00244140625,7.454833984375,NP
198,7,150,AC,1.98,-0.00244140625,7.45361328125,NP
199,7,150,AC,1.99,-0.00244140625,7.452392578125,NP
200,7,150,AC,2.0,0.001220703125,7.45361328125,NP
201,7,150,AC,2.0100000000000002,-0.0048828125,7.45361328125,NP
202,7,150,AC,2.02,-0.0048828125,7.454833984375,NP
203,7,150,AC,2.0300000000000002,-0.00244140625,7.454833984375,NP
204,7,150,AC,2.04,-0.00244140625,7.4560546875,NP
205,7,150,AC,2.05,-0.003662109375,7.4560546875,NP
